code_v2006,code_v2010,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
DE803,DE803,DE803DE803,167.4,205500.4,197129.0,7150.0,7047.0
DE804,DE804,DE804DE804,129.5,95745.7,91160.1,4182.0,4069.0
DE805,DE805,DE805DE805,37.7,58258.1,55382.4,2128.0,2097.0
DE806,DE806,DE806DE806,40.6,42585.9,42436.4,2057.0,2044.0
DE807,DE807,DE807DE807,1359.0,118071.3,115789.6,13713.0,13161.0
DE808,DE808,DE808DE808,1932.7,72774.5,77577.9,11703.0,11300.0
DE809,DE809,DE809DE809,2059.0,95235.7,96971.0,13771.0,13277.0
DE80A,DE80A,DE80ADE80A,2524.8,121827.4,120791.5,19834.0,19017.0
DE80B,DE80B,DE80BDE80B,2096.9,73527.2,76314.3,12348.0,11998.0
DE80C,DE80C,DE80CDE80C,1716.6,62703.8,63744.6,9981.0,9750.0
DE80D,DE80D,DE80DDE80D,2129.9,101379.6,103235.1,15632.0,15137.0
DE80E,DE80E,DE80EDE80E,2079.8,114379.2,114665.8,15411.0,15079.0
DE80F,DE80F,DE80FDE80F,1882.4,98449.6,102038.7,15350.0,15056.0
DE80F,DE80I,DE80FDE80I,10.6,112.0,129.0,53.0,53.0
DE80G,DE80G,DE80GDE80G,2235.5,90715.5,93632.9,16477.0,16199.0
DE80H,DE80H,DE80HDE80H,967.2,63200.1,64732.0,8543.0,8343.0
DE80I,DE80I,DE80IDE80I,1493.8,65759.2,69443.5,12352.0,12043.0
DE911,DE911,DE911DE911,190.3,247889.7,242444.0,9269.0,9152.0
DE912,DE912,DE912DE912,223.7,104489.9,98953.7,6178.0,6087.0
DE913,DE913,DE913DE913,202.5,123865.0,119938.4,6187.0,5950.0
DE914,DE914,DE914DE914,1563.0,175124.7,171383.1,16064.0,15648.0
DE915,DE915,DE915DE915,1117.2,255136.4,247962.1,13925.0,13705.0
DE916,DE916,DE916DE916,967.9,137573.8,140169.4,10250.0,9954.0
DE917,DE917,DE917DE917,673.4,91739.0,91355.9,7904.0,7728.0
DE918,DE918,DE918DE918,1268.0,133062.5,137582.2,11648.0,11463.0
DE919,DE919,DE919DE919,635.1,72841.8,76774.2,6007.0,5780.0
DE91A,DE91A,DE91ADE91A,532.7,133309.5,130375.4,8667.0,8331.0
DE91B,DE91B,DE91BDE91B,721.7,120354.4,120622.7,7559.0,7427.0
DE922,DE922,DE922DE922,1989.0,215799.1,212208.7,21920.0,20519.0
DE923,DE923,DE923DE923,797.1,148271.0,150214.2,9358.0,9110.0
DE925,DE925,DE925DE925,1204.7,276637.0,277532.8,16745.0,16409.0
DE926,DE926,DE926DE926,693.9,71067.0,73399.6,5738.0,5605.0
DE927,DE927,DE927DE927,1399.8,121429.2,122312.2,12802.0,11632.0
DE928,DE928,DE928DE928,675.5,157785.3,157527.9,12165.0,11967.0
DE929,DE929,DE929DE929,2294.3,1152629.7,1102243.5,50770.0,49972.0
DE931,DE931,DE931DE931,1544.9,178764.1,176696.5,19275.0,18839.0
DE932,DE502,DE932DE502,14.4,4.2,0.2,11.0,59.0
DE932,DE932,DE932DE932,2053.8,198089.2,199165.0,23203.0,22603.0
DE933,DE933,DE933DE933,1244.7,251457.9,238824.3,20504.0,19790.0
DE934,DE934,DE934DE934,1224.2,48374.8,49226.4,6975.0,6558.0
DE935,DE935,DE935DE935,1322.1,182978.7,174330.6,15058.0,14783.0
DE936,DE936,DE936DE936,649.9,112881.3,111833.9,9875.0,9489.0
DE937,DE937,DE937DE937,2067.7,163440.6,162731.2,19740.0,18366.0
DE938,DE938,DE938DE938,1875.5,139102.0,136674.9,14574.0,13528.0
DE939,DE939,DE939DE939,1202.3,201719.9,195777.5,16687.0,15776.0
DE93A,DE93A,DE93ADE93A,1458.0,92717.5,93610.9,9151.0,8901.0
DE93B,DE93B,DE93BDE93B,788.2,138354.4,134532.6,11614.0,10947.0
DE941,DE941,DE941DE941,61.9,77533.2,73440.6,3211.0,3167.0
DE942,DE942,DE942DE942,110.5,50500.5,49728.3,3409.0,3255.0
DE943,DE943,DE943DE943,103.5,166769.5,156860.3,6507.0,6453.0
DE944,DE944,DE944DE944,119.7,164100.9,153866.8,6238.0,6163.0
DE945,DE945,DE945DE945,103.9,76273.4,77473.0,4472.0,4401.0
DE946,DE946,DE946DE946,727.1,123360.2,117948.2,12429.0,11653.0
DE947,DE947,DE947DE947,1285.7,189566.1,186945.6,16683.0,15795.0
DE948,DE948,DE948DE948,1419.4,167919.1,159490.3,16761.0,14968.0
DE949,DE949,DE949DE949,2882.7,323442.5,311380.4,35338.0,32939.0
DE94A,DE94A,DE94ADE94A,616.0,98266.1,97991.2,10087.0,9758.0
DE94B,DE94B,DE94BDE94B,981.5,135887.5,133487.7,12895.0,12184.0
DE94C,DE94C,DE94CDE94C,1059.8,168577.2,163448.9,15654.0,14969.0
DE94D,DE94D,DE94DDE94D,1063.9,130289.2,125215.6,14146.0,13622.0
DE94E,DE94E,DE94EDE94E,2119.6,356227.3,350156.2,28421.0,26747.0
DE94F,DE94F,DE94FDE94F,812.1,140462.0,132072.7,12780.0,11233.0
DE94G,DE946,DE94GDE946,1.1,12.9,12.8,1.0,1.0
DE94G,DE94G,DE94GDE94G,830.9,88844.7,90239.4,9950.0,9677.0
DE94H,DE94H,DE94HDE94H,655.5,56762.1,56752.3,6279.0,5850.0
DEA11,DEA11,DEA11DEA11,216.6,615819.1,586244.5,13508.0,13405.0
DEA12,DEA12,DEA12DEA12,232.0,497142.3,487019.2,15324.0,15226.0
DEA13,DEA13,DEA13DEA13,210.3,583788.0,566633.7,14832.0,14754.0
DEA14,DEA14,DEA14DEA14,136.6,226611.6,222324.9,7690.0,7546.0
DEA15,DEA15,DEA15DEA15,170.7,262139.6,255120.4,8750.0,8600.0
DEA16,DEA16,DEA16DEA16,91.1,170781.5,167262.9,5381.0,5361.0
DEA17,DEA17,DEA17DEA17,76.9,210079.0,208073.2,6001.0,5864.0
DEA18,DEA18,DEA18DEA18,73.7,110819.9,110666.8,3282.0,3269.0
DEA19,DEA19,DEA19DEA19,88.9,159091.2,155713.4,4668.0,4629.0
DEA1A,DEA1A,DEA1ADEA1A,168.2,352799.7,341904.1,8957.0,8865.0
DEA1B,DEA1B,DEA1BDEA1B,1231.6,310187.8,301572.9,22654.0,21808.0
DEA1C,DEA1C,DEA1CDEA1C,406.8,485811.5,478549.9,16705.0,16437.0
DEA1D,DEA1D,DEA1DDEA1D,575.4,449923.0,436797.3,20176.0,19952.0
DEA1E,DEA1E,DEA1EDEA1E,562.5,298824.2,296030.3,14912.0,14461.0
DEA1F,DEA1F,DEA1FDEA1F,1041.4,461038.1,461468.0,25251.0,24439.0
DEA21,DEA2D,DEA21DEA2D,164.0,243149.5,236574.3,6717.0,6655.0
DEA22,DEA22,DEA22DEA22,141.2,324919.7,305519.2,7729.0,7674.0
DEA23,DEA23,DEA23DEA23,406.2,1080077.1,1006030.3,26372.0,26144.0
DEA24,DEA24,DEA24DEA24,78.6,163447.3,158422.9,4776.0,4762.0
DEA25,DEA2D,DEA25DEA2D,540.2,306709.5,302234.7,13164.0,12927.0
DEA26,DEA26,DEA26DEA26,938.4,262538.8,258541.5,18882.0,17961.0
DEA27,DEA27,DEA27DEA27,701.6,467129.0,451604.3,23035.0,22549.0
DEA28,DEA28,DEA28DEA28,1247.9,192184.4,187951.5,13727.0,13258.0
DEA29,DEA29,DEA29DEA29,626.7,252553.7,248381.8,14642.0,13733.0
DEA2A,DEA2A,DEA2ADEA2A,916.4,272646.8,272847.5,16034.0,15460.0
DEA2B,DEA2B,DEA2BDEA2B,437.1,283000.1,277397.0,11301.0,11161.0
DEA2C,DEA2C,DEA2CDEA2C,1149.6,598942.2,577731.8,27437.0,27035.0
DEA31,DEA31,DEA31DEA31,99.4,117524.7,117052.6,4687.0,4619.0
DEA32,DEA32,DEA32DEA32,105.0,259596.9,256240.4,8100.0,8039.0
DEA33,DEA33,DEA33DEA33,302.6,313609.5,289518.8,10033.0,9882.0
DEA34,DEA34,DEA34DEA34,1419.1,368126.8,363611.4,24209.0,23227.0
DEA35,DEA35,DEA35DEA35,1110.1,219234.4,215201.6,15119.0,14587.0
DEA36,DEA36,DEA36DEA36,760.1,617127.7,621684.2,25428.0,24989.0
DEA37,DEA37,DEA37DEA37,1793.9,446579.8,433473.6,28983.0,27410.0
DEA38,DEA38,DEA38DEA38,1316.3,277419.6,273524.5,18126.0,17324.0
DEA41,DEA41,DEA41DEA41,258.3,332387.7,325595.1,11614.0,11482.0
DEA42,DEA42,DEA42DEA42,967.6,362613.0,351125.0,20199.0,19140.0
DEA43,DEA43,DEA43DEA43,449.5,251662.6,251051.7,13656.0,13383.0
DEA44,DEA44,DEA44DEA44,1200.0,141611.3,145874.9,11472.0,11200.0
DEA45,DEA45,DEA45DEA45,1244.5,349283.4,348728.4,19902.0,19463.0
DEA46,DEA46,DEA46DEA46,1150.9,311229.8,312047.4,22687.0,21763.0
DEA47,DEA47,DEA47DEA47,1245.2,305256.2,294169.9,19351.0,18821.0
DEA51,DEA51,DEA51DEA51,144.2,365612.3,361551.5,10899.0,10867.0
DEA52,DEA52,DEA52DEA52,279.1,585861.7,569124.6,17607.0,17548.0
DEA53,DEA53,DEA53DEA53,160.2,188178.9,187950.5,6151.0,6077.0
DEA54,DEA54,DEA54DEA54,227.2,179141.1,176334.5,7948.0,7806.0
DEA55,DEA55,DEA55DEA55,51.2,156331.9,155995.3,4433.0,4378.0
DEA56,DEA56,DEA56DEA56,410.4,324505.1,326661.5,13121.0,12998.0
DEA57,DEA57,DEA57DEA57,1957.8,261518.2,266493.6,18365.0,17793.0
DEA58,DEA58,DEA58DEA58,1059.7,413491.0,423913.4,19493.0,18978.0
DEA59,DEA59,DEA59DEA59,710.2,134801.4,136480.3,9487.0,9204.0
DEA5A,DEA5A,DEA5ADEA5A,1133.4,278119.5,276973.7,15331.0,15104.0
DEA5B,DEA5B,DEA5BDEA5B,1327.9,301506.1,296798.9,20036.0,19543.0
DEA5C,DEA5C,DEA5CDEA5C,541.1,393628.4,395669.1,17594.0,17297.0
DEB11,DEB11,DEB11DEB11,103.9,113787.0,107678.4,4286.0,4232.0
DEB12,DEB12,DEB12DEB12,784.0,128879.2,125876.8,7976.0,7716.0
DEB13,DEB13,DEB13DEB13,637.3,128325.9,130090.5,8776.0,8572.0
DEB14,DEB14,DEB14DEB14,859.5,157484.3,155365.9,8619.0,8368.0
DEB15,DEB15,DEB15DEB15,773.3,80646.0,82740.9,6514.0,6338.0
DEB16,DEB16,DEB16DEB16,716.9,62673.3,64159.0,5821.0,5639.0
DEB17,DEB17,DEB17DEB17,810.2,212837.0,209191.0,13562.0,13271.0
DEB18,DEB18,DEB18DEB18,624.6,181412.4,180225.8,10096.0,9860.0
DEB19,DEB19,DEB19DEB19,960.0,101763.2,102512.2,8956.0,8815.0
DEB1A,DEB1A,DEB1ADEB1A,779.4,122519.9,123760.8,7105.0,6937.0
DEB1B,DEB1B,DEB1BDEB1B,986.0,200850.2,199851.0,15158.0,14659.0
DEB21,DEB21,DEB21DEB21,114.3,109866.6,105345.1,3741.0,3716.0
DEB22,DEB22,DEB22DEB22,1174.2,113145.0,112292.3,10596.0,10192.0
DEB23,DEB23,DEB23DEB23,1624.6,98291.2,96057.8,12898.0,12316.0
DEB24,DEB24,DEB24DEB24,906.3,60748.6,61972.9,7208.0,6950.0
DEB25,DEB25,DEB25DEB25,1089.4,147092.4,142206.8,11747.0,11423.0
DEB31,DEB31,DEB31DEB31,42.5,47992.4,46982.3,1661.0,1624.0
DEB32,DEB32,DEB32DEB32,138.7,99591.9,96250.7,4120.0,4027.0
DEB33,DEB33,DEB33DEB33,80.2,46276.5,43357.2,1838.0,1808.0
DEB34,DEB34,DEB34DEB34,76.4,168817.8,157041.3,4760.0,4719.0
DEB35,DEB35,DEB35DEB35,96.8,214901.2,199580.1,4884.0,4808.0
DEB36,DEB36,DEB36DEB36,115.3,53298.0,52265.7,2288.0,2272.0
DEB37,DEB37,DEB37DEB37,60.4,40673.4,41045.9,1694.0,1710.0
DEB38,DEB38,DEB38DEB38,42.4,50603.8,49145.7,1949.0,1905.0
DEB39,DEB39,DEB39DEB39,108.3,83329.0,78984.6,3185.0,3144.0
DEB3A,DEB3A,DEB3ADEB3A,70.3,34175.1,34163.8,1844.0,1829.0
DEB3B,DEB3B,DEB3BDEB3B,582.6,128535.7,125028.4,6967.0,6803.0
DEB3C,DEB3C,DEB3CDEB3C,589.7,132693.3,131006.4,6969.0,6783.0
DEB3D,DEB3D,DEB3DDEB3D,641.0,75100.3,76059.3,5445.0,5225.0
DEB3E,DEB3E,DEB3EDEB3E,460.9,128263.6,124000.6,6824.0,6650.0
DEB3F,DEB3F,DEB3FDEB3F,635.2,105647.0,105251.4,9192.0,8947.0
DEB3G,DEB3G,DEB3GDEB3G,570.4,70727.0,72796.4,5996.0,5832.0
DEB3H,DEB3H,DEB3HDEB3H,633.8,110483.4,108320.0,6211.0,6008.0
DEB3I,DEB3I,DEB3IDEB3I,302.1,153172.0,146613.5,6499.0,6347.0
DEB3J,DEB3J,DEB3JDEB3J,600.9,209651.2,201093.8,9905.0,9730.0
DEB3K,DEB3K,DEB3KDEB3K,948.8,95502.8,98274.3,6998.0,6821.0
DEC01,DEC01,DEC01DEC01,410.2,326434.0,327195.4,14380.0,14238.0
DEC02,DEC02,DEC02DEC02,553.7,103403.7,103932.3,7427.0,7104.0
DEC03,DEC03,DEC03DEC03,245.4,132920.0,135116.6,7217.0,7105.0
DEC04,DEC04,DEC04DEC04,456.7,195303.2,197898.2,11863.0,11560.0
DEC05,DEC05,DEC05DEC05,416.4,143068.0,145235.3,8884.0,8811.0
DEC06,DEC06,DEC06DEC06,473.9,87891.8,90193.9,6703.0,6569.0
DED11,DED41,DED11DED41,218.8,246384.5,238998.7,10379.0,10273.0
DED12,DED44,DED12DED44,101.4,65151.3,64477.4,3460.0,3424.0
DED13,DED45,DED13DED45,104.6,89803.5,93037.9,5264.0,5087.0
DED14,DED42,DED14DED42,437.5,73014.0,77373.5,4931.0,4767.0
DED15,DED45,DED15DED45,334.7,117345.7,123371.3,8517.0,8427.0
DED16,DED43,DED16DED43,911.9,130306.7,134149.9,10699.0,10520.0
DED17,DED44,DED17DED44,1306.7,164393.5,175225.6,17911.0,17571.0
DED18,DED42,DED18DED42,592.9,77037.3,81571.7,6555.0,6424.0
DED19,DED43,DED19DED43,773.1,114383.3,121121.9,10862.0,10584.0
DED1A,DED42,DED1ADED42,265.4,79275.7,83777.8,5236.0,5130.0
DED1B,DED42,DED1BDED42,526.7,111941.5,119953.0,7222.0,7106.0
DED1C,DED45,DED1CDED45,506.5,112505.9,118461.6,9612.0,9335.0
DED21,DED21,DED21DED21,325.8,550487.0,513071.0,15382.0,15308.0
DED22,DED2D,DED22DED2D,68.4,55777.8,54754.4,2395.0,2350.0
DED23,DED2C,DED23DED2C,93.4,33190.5,36540.6,2107.0,1977.0
DED24,DED2C,DED24DED2C,959.9,133319.9,139577.8,13416.0,13192.0
DED25,DED2E,DED25DED2E,634.5,144682.4,143433.8,11618.0,11480.0
DED26,DED2D,DED26DED2D,1342.5,80444.1,86213.6,31736.0,29836.0
DED27,DED2E,DED27DED2E,818.4,98068.8,103589.3,9929.0,9717.0
DED28,DED2D,DED28DED2D,698.6,120449.0,128854.8,11950.0,11748.0
DED29,DED2F,DED29DED2F,887.9,127880.0,129868.5,11511.0,11254.0
DED2A,DED2F,DED2ADED2F,763.3,117154.6,116204.5,9776.0,9635.0
DED2B,DED2C,DED2BDED2C,1335.4,135665.7,138026.5,15215.0,14881.0
DED31,DED51,DED31DED51,297.5,581885.9,503486.4,17711.0,17578.0
DED31,DED53,DED31DED53,1.2,0.6,1.7,117.0,117.0
DED32,DED53,DED32DED53,853.4,113960.9,112389.9,12504.0,12323.0
DED33,DED43,DED33DED43,422.8,63375.8,66470.5,5706.0,5574.0
DED34,DED52,DED34DED52,750.6,134621.5,138400.5,14220.0,13621.0
DED35,DED52,DED35DED52,894.9,120942.6,123850.0,12673.0,12525.0
DED36,DED53,DED36DED53,1167.3,83713.2,88024.4,10755.0,10622.0
DEE01,DEE01,DEE01DEE01,244.7,82108.9,86041.0,4996.0,4934.0
DEE02,DEE02,DEE02DEE02,135.1,238991.6,229006.8,7454.0,7302.0
DEE03,DEE03,DEE03DEE03,199.5,238411.1,228073.9,9227.0,9110.0
DEE04,DEE04,DEE04DEE04,2302.3,84434.2,88238.6,11915.0,11487.0
DEE05,DEE05,DEE05DEE05,1455.9,161240.4,172073.6,16359.0,15765.0
DEE06,DEE06,DEE06DEE06,1587.8,90402.5,93877.3,13878.0,13550.0
DEE07,DEE07,DEE07DEE07,2374.3,172683.4,176127.5,27195.0,26747.0
DEE08,DEE08,DEE08DEE08,1415.5,181832.9,189953.1,18308.0,17809.0
DEE09,DEE09,DEE09DEE09,2104.9,216365.1,226556.1,18066.0,17613.0
DEE0A,DEE0A,DEE0ADEE0A,1449.9,137986.2,147767.9,14042.0,13650.0
DEE0B,DEE0B,DEE0BDEE0B,1433.7,185524.5,191845.3,21638.0,21125.0
DEE0C,DEE0C,DEE0CDEE0C,1431.6,192678.0,205339.4,18200.0,17294.0
DEE0D,DEE0D,DEE0DDEE0D,2434.8,113220.8,119230.2,14470.0,13834.0
DEE0E,DEE0E,DEE0EDEE0E,1938.6,126781.4,132891.2,14117.0,13859.0
DEF01,DEF01,DEF01DEF01,48.6,86418.8,81626.3,3306.0,3264.0
DEF02,DEF02,DEF02DEF02,111.0,244311.1,231959.8,7253.0,7197.0
DEF03,DEF03,DEF03DEF03,210.4,215657.8,209866.8,8152.0,7957.0
DEF04,DEF04,DEF04DEF04,70.7,79295.9,77244.3,3745.0,3680.0
DEF05,DEF05,DEF05DEF05,1423.2,133235.4,133695.0,15291.0,14590.0
DEF06,DEF06,DEF06DEF06,1261.1,196078.2,185948.7,14537.0,14023.0
DEF07,DEF07,DEF07DEF07,2101.1,165260.4,163489.5,20647.0,19876.0
DEF08,DEF08,DEF08DEF08,1383.0,199421.7,196780.1,18045.0,17526.0
DEF09,DEF09,DEF09DEF09,635.0,313010.7,300816.4,16045.0,15335.0
DEF0A,DEF0A,DEF0ADEF0A,1078.2,128517.7,127826.6,12248.0,11896.0
DEF0B,DEF0B,DEF0BDEF0B,2164.4,272372.6,269085.1,25987.0,25098.0
DEF0C,DEF0C,DEF0CDEF0C,1987.5,198441.5,194638.0,23193.0,21776.0
DEF0D,DEF0D,DEF0DDEF0D,1341.7,273597.2,260738.2,20243.0,19425.0
DEF0E,DEF0E,DEF0EDEF0E,1015.4,131566.9,130695.7,11965.0,11302.0
DEF0F,DEF0F,DEF0FDEF0F,763.0,242391.4,231402.3,14886.0,14398.0
DEG01,DEG01,DEG01DEG01,267.8,212995.6,200881.4,8434.0,8326.0
DEG02,DEG02,DEG02DEG02,150.6,94800.2,96027.8,4579.0,4540.0
DEG03,DEG03,DEG03DEG03,113.8,110281.5,104801.6,3524.0,3490.0
DEG04,DEG04,DEG04DEG04,101.3,35165.0,36926.7,2191.0,2155.0
DEG05,DEG05,DEG05DEG05,83.5,64363.8,62649.9,2796.0,2752.0
DEG06,DEG06,DEG06DEG06,939.2,100632.6,102268.1,7685.0,7439.0
DEG07,DEG07,DEG07DEG07,710.1,84692.4,87195.4,6971.0,6711.0
DEG09,DEG09,DEG09DEG09,974.8,103487.4,106112.3,7915.0,7783.0
DEG0A,DEG0A,DEG0ADEG0A,1033.5,75823.9,80084.2,7604.0,7326.0
DEG0B,DEG0B,DEG0BDEG0B,1204.4,122931.6,127636.2,9656.0,9573.0
DEG0C,DEG0C,DEG0CDEG0C,932.3,135501.0,136316.8,10645.0,10517.0
DEG0D,DEG0D,DEG0DDEG0D,801.2,70021.4,71873.5,7318.0,7120.0
DEG0E,DEG0E,DEG0EDEG0E,930.0,63944.5,66485.1,5863.0,5732.0
DEG0F,DEG0F,DEG0FDEG0F,839.7,108792.0,110333.2,8974.0,8694.0
DEG0G,DEG0G,DEG0GDEG0G,800.3,82183.6,82700.3,7735.0,7565.0
DEG0H,DEG0H,DEG0HDEG0H,430.1,56264.8,58686.4,3848.0,3793.0
DEG0I,DEG0I,DEG0IDEG0I,1031.2,107375.3,113291.2,8277.0,7961.0
DEG0J,DEG0J,DEG0JDEG0J,812.3,83737.2,85690.9,8107.0,7910.0
DEG0K,DEG0K,DEG0KDEG0K,1147.8,81519.5,85836.1,8458.0,8254.0
DEG0L,DEG0L,DEG0LDEG0L,843.5,99445.3,105356.6,11286.0,11234.0
DEG0M,DEG0M,DEG0MDEG0M,568.0,90819.0,96595.1,7905.0,7725.0
DEG0N,DEG0N,DEG0NDEG0N,103.7,42678.3,41697.4,2135.0,2056.0
DEG0P,DEG0P,DEG0PDEG0P,1298.5,123903.1,128739.7,10795.0,10539.0
DK011,DK011,DK011DK011,178.9,588168.6,675902.8,12168.0,12182.0
DK012,DK012,DK012DK012,338.7,450146.3,510918.4,23339.0,23144.0
DK013,DK013,DK013DK013,1409.7,448097.3,442660.5,39306.0,38287.0
DK014,DK014,DK014DK014,586.3,39288.7,41420.6,5628.0,5447.0
DK021,DK021,DK021DK021,806.1,243671.9,234449.6,19402.0,18676.0
DK022,DK022,DK022DK022,6409.9,578323.3,577873.4,77638.0,74548.0
DK031,DK031,DK031DK031,3476.0,487797.5,481151.4,51132.0,48202.0
DK032,DK032,DK032DK032,8626.3,719582.7,711095.6,89790.0,84555.0
DK041,DK041,DK041DK041,7182.6,427369.4,424725.4,61917.0,58120.0
DK042,DK042,DK042DK042,5860.9,873285.7,828120.5,79148.0,75492.0
DK050,DK050,DK050DK050,7884.3,583381.8,574996.1,80703.0,77725.0
EE001,EE001,EE001EE001,4334.6,588095.4,548086.5,38429.0,36671.0
EE004,EE004,EE004EE004,11171.8,153624.8,146288.8,27600.0,27040.0
EE006,EE006,EE006EE006,9068.0,126635.2,125320.1,16626.0,15962.0
EE007,EE007,EE007EE007,3334.7,141777.9,148456.2,20210.0,19138.0
EE008,EE008,EE008EE008,15530.2,322130.6,320150.5,33482.0,32448.0
ES111,ES111,ES111ES111,7947.1,1107057.9,1130501.2,74916.0,72710.0
ES112,ES112,ES112ES112,9854.5,329788.1,345923.1,27900.0,26967.0
ES113,ES113,ES113ES113,7272.6,309265.6,326953.2,24267.0,23440.0
ES114,ES114,ES114ES114,4491.5,928366.6,942309.9,58277.0,57731.0
ES120,ES120,ES120ES120,10600.9,1025913.7,1072591.5,45736.0,45564.0
ES130,ES130,ES130ES130,5319.9,575687.2,587452.4,28859.0,27538.0
ES211,ES211,ES211ES211,3037.1,329062.9,319597.4,14532.0,14002.0
ES212,ES212,ES212ES212,1979.6,718107.7,703127.1,17651.0,16885.0
ES213,ES130,ES213ES130,4.9,6.5,7.5,4.0,4.0
ES213,ES213,ES213ES213,2211.7,1145453.1,1152728.3,24525.0,23454.0
ES220,ES220,ES220ES220,10390.5,647609.8,638483.7,32695.0,32006.0
ES230,ES230,ES230ES230,5044.9,315280.2,320762.0,17033.0,17062.0
ES241,ES241,ES241ES241,15636.9,219345.0,224375.0,23388.0,20104.0
ES242,ES242,ES242ES242,14809.7,134594.6,141703.2,19475.0,18668.0
ES243,ES243,ES243ES243,17274.3,954851.4,971941.1,47106.0,43849.0
ES300,ES300,ES300ES300,8014.3,6577909.3,6420262.8,136079.0,133247.0
ES411,ES411,ES411ES411,8047.5,158565.3,170782.6,17036.0,16086.0
ES412,ES412,ES412ES412,14290.4,357138.6,370699.5,30344.0,28976.0
ES413,ES413,ES413ES413,15579.5,463706.7,491962.7,45643.0,44117.0
ES414,ES414,ES414ES414,8052.1,162011.5,168240.8,17840.0,17184.0
ES415,ES415,ES415ES415,12349.6,331295.9,347786.8,24351.0,22720.0
ES416,ES416,ES416ES416,6921.5,153354.6,162929.6,18860.0,16748.0
ES417,ES417,ES417ES417,10306.5,88610.0,93649.0,12198.0,11390.0
ES418,ES418,ES418ES418,8110.3,519864.4,532068.0,29844.0,29227.0
ES419,ES419,ES419ES419,10560.7,174565.2,190308.1,23802.0,21642.0
ES421,ES421,ES421ES421,14926.6,388808.9,401669.6,27867.0,27527.0
ES422,ES422,ES422ES422,19813.6,499090.4,526687.2,36933.0,36268.0
ES423,ES423,ES423ES423,17139.6,197216.7,214517.0,25785.0,25324.0
ES424,ES424,ES424ES424,12207.0,253985.2,255667.3,19662.0,18986.0
ES425,ES425,ES425ES425,15362.3,687272.8,704193.0,53439.0,51897.0
ES431,ES431,ES431ES431,21766.4,676410.9,692241.3,43554.0,42214.0
ES432,ES432,ES432ES432,19867.9,396455.1,411116.4,30924.0,28962.0
ES511,ES511,ES511ES511,7728.7,5603505.7,5510858.9,109617.0,106736.0
ES512,ES512,ES512ES512,5909.1,760139.2,750769.4,41194.0,38983.0
ES513,ES513,ES513ES513,12168.9,432830.9,437080.1,28760.0,24810.0
ES514,ES514,ES514ES514,6302.6,790788.3,801108.3,43062.0,41031.0
ES521,ES521,ES521ES521,5816.2,1832994.2,1848831.3,78376.0,76385.0
ES522,ES522,ES522ES522,6631.9,573920.8,592437.6,27657.0,26405.0
ES523,ES523,ES523ES523,10806.3,2544923.9,2564255.5,78778.0,75496.0
ES531,ES531,ES531ES531,652.8,152031.6,140039.4,9930.0,9101.0
ES532,ES532,ES532ES532,3639.6,871654.1,855121.0,41287.0,39595.0
ES533,ES533,ES533ES533,694.1,90295.8,92889.7,6350.0,6370.0
ES611,ES611,ES611ES611,8774.1,702940.9,686051.6,37966.0,36768.0
ES612,ES612,ES612ES612,7435.7,1225842.5,1234571.4,50391.0,49413.0
ES613,ES613,ES613ES613,13771.6,785188.2,801759.3,38600.0,35434.0
ES614,ES614,ES614ES614,12647.6,913455.3,921935.1,35697.0,33967.0
ES615,ES615,ES615ES615,10127.9,524018.3,520708.1,30887.0,29456.0
ES616,ES616,ES616ES616,13496.4,637462.4,668156.4,26775.0,24449.0
ES617,ES617,ES617ES617,7309.1,1631029.6,1593034.9,56836.0,54493.0
ES618,ES618,ES618ES618,14036.4,1937010.5,1935928.0,72863.0,68883.0
ES620,ES620,ES620ES620,11311.0,1476102.4,1463039.2,71440.0,68829.0
ES630,ES630,ES630ES630,18.3,78685.4,78762.5,896.0,876.0
ES640,ES640,ES640ES640,12.7,81006.1,79152.7,988.0,985.0
ES703,ES703,ES703ES703,268.6,10527.1,10626.7,1607.0,1622.0
ES704,ES704,ES704ES704,1659.8,112207.8,102439.8,9291.0,9179.0
ES705,ES705,ES705ES705,1560.0,840322.0,842647.5,22205.0,21916.0
ES706,ES706,ES706ES706,369.7,20463.2,21271.1,2021.0,2113.0
ES707,ES707,ES707ES707,708.2,80820.0,83129.3,4772.0,4764.0
ES708,ES708,ES708ES708,845.9,146420.6,136612.3,8054.0,8039.0
ES709,ES709,ES709ES709,2034.2,898865.6,876934.8,28186.0,27974.0
FI131,FI1D1,FI131FI1D1,18758.5,142569.3,152752.5,23663.0,21780.0
FI132,FI1D2,FI132FI1D2,20359.1,242786.8,245989.4,35661.0,32626.0
FI133,FI1C5,FI133FI1C5,1.2,0.0,1.0,0.0,0.0
FI133,FI1D3,FI133FI1D3,21575.6,160477.0,164269.1,24913.0,21462.0
FI134,FI1D4,FI134FI1D4,24442.1,75118.7,80743.7,17803.0,16287.0
FI181,FI1B1,FI181FI1B1,6622.0,1502909.0,1391915.3,92730.0,88089.0
FI182,FI1B1,FI182FI1B1,2722.7,97724.9,95540.6,19233.0,17359.0
FI182,FI1C4,FI182FI1C4,37.5,181.1,187.4,23.0,14.0
FI183,FI1C1,FI183FI1C1,10417.4,467717.8,456820.5,74849.0,71891.0
FI184,FI1C2,FI184FI1C2,5699.8,169614.3,173723.5,25561.0,23685.0
