code_v2010,code_v2021,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
DE732,DE732,DE732DE732,1381.2,221820.2,216183.2,16904.0,16490.0
DE733,DE733,DE733DE733,1097.4,120988.4,120697.7,10214.0,9830.0
DE734,DE734,DE734DE734,1294.4,236935.0,237345.1,16918.0,16589.0
DE735,DE735,DE735DE735,1539.0,180765.7,181833.8,15167.0,14739.0
DE736,DE736,DE736DE736,1847.5,157307.8,159020.8,13553.0,13092.0
DE737,DE737,DE737DE737,1024.1,101130.1,102275.5,8548.0,8179.0
DE801,DE80N,DE801DE80N,50.0,58458.1,54882.4,2092.0,2085.0
DE802,DE80J,DE802DE80J,85.8,64348.7,63807.7,2789.0,2766.0
DE803,DE803,DE803DE803,168.4,205734.9,197393.5,7171.0,7068.0
DE804,DE804,DE804DE804,129.6,95793.2,91210.5,4199.0,4086.0
DE805,DE80L,DE805DE80L,39.5,58873.1,55964.3,2219.0,2188.0
DE806,DE80M,DE806DE80M,41.1,42623.9,42465.8,2067.0,2054.0
DE807,DE80K,DE807DE80K,1363.3,118099.7,115816.8,13743.0,13190.0
DE808,DE80J,DE808DE80J,1590.1,60036.5,63954.7,9251.0,8998.0
DE808,DE80N,DE808DE80N,343.6,12738.0,13623.2,2452.0,2302.0
DE809,DE80K,DE809DE80K,2062.4,95246.8,96983.2,13784.0,13290.0
DE80A,DE80O,DE80ADE80O,2526.8,121835.6,120800.2,19838.0,19021.0
DE80B,DE80J,DE80BDE80J,2098.7,73541.8,76331.7,12360.0,12010.0
DE80C,DE80J,DE80CDE80J,1718.6,62704.5,63745.3,9989.0,9755.0
DE80D,DE80L,DE80DDE80L,2135.6,101416.6,103276.6,15648.0,15152.0
DE80E,DE80M,DE80EDE80M,2081.7,114409.0,114696.5,15419.0,15088.0
DE80F,DE80N,DE80FDE80N,1888.1,98643.7,102222.3,15409.0,15112.0
DE80G,DE80O,DE80GDE80O,2237.8,90711.6,93629.5,16479.0,16199.0
DE80H,DE80L,DE80HDE80L,982.6,63377.6,64906.4,8619.0,8418.0
DE80I,DE80N,DE80IDE80N,1505.4,65872.1,69573.3,12409.0,12100.0
DE911,DE911,DE911DE911,191.8,247973.2,242526.0,9279.0,9161.0
DE912,DE912,DE912DE912,224.5,104501.5,98954.3,6179.0,6088.0
DE913,DE913,DE913DE913,204.6,123880.6,119955.2,6189.0,5953.0
DE914,DE914,DE914DE914,1568.2,175127.3,171386.1,16067.0,15651.0
DE915,DE91C,DE915DE91C,1118.4,255176.3,248002.1,13927.0,13707.0
DE916,DE916,DE916DE916,967.8,137564.1,140159.1,10249.0,9954.0
DE917,DE917,DE917DE917,675.2,91751.2,91368.0,7910.0,7733.0
DE918,DE918,DE918DE918,1268.9,133074.0,137619.1,11663.0,11478.0
DE919,DE91C,DE919DE91C,635.2,72842.5,76775.0,6008.0,5781.0
DE91A,DE91A,DE91ADE91A,535.6,133367.6,130397.4,8675.0,8335.0
DE91B,DE91B,DE91BDE91B,723.4,120449.8,120712.4,7577.0,7444.0
DE922,DE922,DE922DE922,1990.1,215774.9,212186.8,21924.0,20522.0
DE923,DE923,DE923DE923,797.1,148274.9,150217.8,9359.0,9111.0
DE925,DE925,DE925DE925,1206.6,276644.4,277540.3,16746.0,16409.0
DE926,DE926,DE926DE926,694.0,70957.6,73291.8,5737.0,5604.0
DE927,DE927,DE927DE927,1400.3,121457.0,122341.2,12808.0,11637.0
DE928,DE928,DE928DE928,675.7,157783.1,157525.3,12173.0,11975.0
DE929,DE929,DE929DE929,2295.8,1152607.7,1102222.4,50779.0,49982.0
DE931,DE931,DE931DE931,1549.1,178765.1,176697.5,19305.0,18869.0
DE932,DE932,DE932DE932,2058.0,198131.8,199203.7,23216.0,22616.0
DE933,DE933,DE933DE933,1248.4,251574.1,238935.8,20560.0,19841.0
DE934,DE934,DE934DE934,1226.0,48374.8,49226.4,6977.0,6560.0
DE935,DE935,DE935DE935,1326.4,182993.7,174348.0,15079.0,14805.0
DE936,DE936,DE936DE936,653.0,113126.6,112076.2,9889.0,9503.0
DE937,DE937,DE937DE937,2073.3,163464.3,162764.6,19745.0,18371.0
DE938,DE938,DE938DE938,1881.1,139115.5,136684.9,14588.0,13541.0
DE939,DE939,DE939DE939,1205.8,201733.8,195805.0,16709.0,15797.0
DE93A,DE93A,DE93ADE93A,1461.5,92717.0,93611.9,9154.0,8904.0
DE93B,DE93B,DE93BDE93B,788.7,137043.5,133251.6,11600.0,10934.0
DE941,DE941,DE941DE941,62.3,77511.3,73420.2,3213.0,3169.0
DE942,DE942,DE942DE942,111.1,50509.7,49734.8,3411.0,3256.0
DE943,DE943,DE943DE943,103.7,166808.4,156892.8,6517.0,6463.0
DE944,DE944,DE944DE944,119.9,164090.5,153878.2,6238.0,6166.0
DE945,DE945,DE945DE945,107.3,76274.2,77473.9,4772.0,4701.0
DE946,DE946,DE946DE946,729.6,123365.6,117950.0,12435.0,11658.0
DE947,DE947,DE947DE947,1292.0,189635.2,187019.1,16706.0,15810.0
DE948,DE948,DE948DE948,1420.8,167962.6,159514.2,16764.0,14971.0
DE949,DE949,DE949DE949,2883.3,323452.8,311390.3,35338.0,32939.0
DE94A,DE94A,DE94ADE94A,617.6,98402.8,98140.6,10116.0,9785.0
DE94B,DE94B,DE94BDE94B,981.8,135891.9,133487.8,12894.0,12183.0
DE94C,DE94C,DE94CDE94C,1063.6,168652.9,163508.8,15679.0,14993.0
DE94D,DE94D,DE94DDE94D,1064.9,130303.3,125230.2,14143.0,13619.0
DE94E,DE94E,DE94EDE94E,2120.3,356184.3,350109.8,28424.0,26753.0
DE94F,DE94F,DE94FDE94F,813.3,140474.2,132085.2,12783.0,11236.0
DE94G,DE94G,DE94GDE94G,827.6,88889.0,90286.6,9958.0,9685.0
DE94H,DE94H,DE94HDE94H,658.6,56808.2,56799.4,6282.0,5853.0
DEA11,DEA11,DEA11DEA11,217.2,615711.5,586141.5,13503.0,13401.0
DEA12,DEA12,DEA12DEA12,233.0,497659.2,487534.7,15360.0,15262.0
DEA13,DEA13,DEA13DEA13,210.3,583769.8,566616.5,14828.0,14750.0
DEA14,DEA14,DEA14DEA14,136.5,226609.4,222322.9,7690.0,7546.0
DEA15,DEA15,DEA15DEA15,170.5,262136.3,255116.3,8747.0,8594.0
DEA16,DEA16,DEA16DEA16,91.2,170712.6,167194.5,5378.0,5358.0
DEA17,DEA17,DEA17DEA17,77.4,211544.9,209525.8,6052.0,5915.0
DEA18,DEA18,DEA18DEA18,73.8,110808.8,110655.8,3282.0,3269.0
DEA19,DEA19,DEA19DEA19,88.9,159133.0,155755.0,4666.0,4628.0
DEA1A,DEA1A,DEA1ADEA1A,168.2,352797.9,341902.4,8958.0,8868.0
DEA1B,DEA1B,DEA1BDEA1B,1233.1,310272.5,301641.0,22670.0,21824.0
DEA1C,DEA1C,DEA1CDEA1C,407.4,485773.3,478516.2,16713.0,16444.0
DEA1D,DEA1D,DEA1DDEA1D,575.8,449992.2,436856.6,20165.0,19942.0
DEA1E,DEA1E,DEA1EDEA1E,563.2,298838.5,296045.4,14917.0,14464.0
DEA1F,DEA1F,DEA1FDEA1F,1042.1,461094.9,461523.9,25268.0,24455.0
DEA22,DEA22,DEA22DEA22,141.4,324975.3,305568.1,7732.0,7678.0
DEA23,DEA23,DEA23DEA23,406.4,1080364.5,1006274.2,26374.0,26144.0
DEA24,DEA24,DEA24DEA24,78.6,163458.8,158434.2,4778.0,4763.0
DEA26,DEA26,DEA26DEA26,938.8,262531.1,258545.6,18889.0,17972.0
DEA27,DEA27,DEA27DEA27,701.6,467422.8,451887.7,23066.0,22580.0
DEA28,DEA28,DEA28DEA28,1249.5,192189.1,187956.7,13741.0,13272.0
DEA29,DEA29,DEA29DEA29,627.1,252586.4,248416.8,14644.0,13735.0
DEA2A,DEA2A,DEA2ADEA2A,917.8,272687.9,272887.9,16044.0,15468.0
DEA2B,DEA2B,DEA2BDEA2B,437.7,283099.6,277487.5,11309.0,11167.0
DEA2C,DEA2C,DEA2CDEA2C,1151.5,599066.6,577848.5,27461.0,27054.0
DEA2D,DEA2D,DEA2DDEA2D,705.0,550026.9,538959.9,19903.0,19584.0
DEA31,DEA31,DEA31DEA31,100.2,117677.7,117209.7,4695.0,4625.0
DEA32,DEA32,DEA32DEA32,105.2,259616.6,256259.3,8114.0,8052.0
DEA33,DEA33,DEA33DEA33,303.5,313624.3,289533.2,10040.0,9888.0
DEA34,DEA34,DEA34DEA34,1421.3,368227.9,363713.9,24221.0,23238.0
DEA35,DEA35,DEA35DEA35,1112.1,219281.6,215249.6,15124.0,14591.0
DEA36,DEA36,DEA36DEA36,761.2,617624.8,622088.2,25444.0,25005.0
DEA37,DEA37,DEA37DEA37,1795.2,446711.3,433601.7,28995.0,27421.0
DEA38,DEA38,DEA38DEA38,1318.4,277451.2,273552.0,18128.0,17323.0
DEA41,DEA41,DEA41DEA41,259.0,332464.7,325673.7,11623.0,11492.0
DEA42,DEA42,DEA42DEA42,969.4,362734.2,351236.1,20210.0,19149.0
DEA43,DEA43,DEA43DEA43,450.5,251337.1,250726.8,13660.0,13386.0
DEA44,DEA44,DEA44DEA44,1200.5,141631.1,145894.7,11475.0,11203.0
DEA45,DEA45,DEA45DEA45,1245.7,349338.5,348785.3,19906.0,19467.0
DEA46,DEA46,DEA46DEA46,1151.7,311267.9,312088.5,22694.0,21769.0
DEA47,DEA47,DEA47DEA47,1246.7,305285.8,294198.8,19355.0,18825.0
DEA51,DEA51,DEA51DEA51,144.6,365548.7,361503.7,10899.0,10866.0
DEA52,DEA52,DEA52DEA52,279.7,585940.9,569203.4,17620.0,17561.0
DEA53,DEA53,DEA53DEA53,160.3,188139.8,187910.1,6151.0,6077.0
DEA54,DEA54,DEA54DEA54,227.6,179138.7,176329.9,7948.0,7806.0
DEA55,DEA55,DEA55DEA55,51.4,156351.0,155987.6,4445.0,4387.0
DEA56,DEA56,DEA56DEA56,410.8,324656.4,326801.6,13122.0,12997.0
DEA57,DEA57,DEA57DEA57,1959.0,261589.4,266567.5,18373.0,17801.0
DEA58,DEA58,DEA58DEA58,1059.6,413549.3,423973.5,19499.0,18984.0
DEA59,DEA59,DEA59DEA59,711.0,134804.4,136483.2,9497.0,9213.0
DEA5A,DEA5A,DEA5ADEA5A,1133.6,278172.6,277029.3,15339.0,15112.0
DEA5B,DEA5B,DEA5BDEA5B,1329.0,301541.8,296833.2,20045.0,19550.0
DEA5C,DEA5C,DEA5CDEA5C,542.6,394185.4,396222.1,17631.0,17334.0
DEB11,DEB11,DEB11DEB11,105.9,113812.0,107703.8,4312.0,4258.0
DEB12,DEB12,DEB12DEB12,786.8,128969.2,125959.2,7991.0,7730.0
DEB13,DEB13,DEB13DEB13,641.1,128592.6,130319.7,8807.0,8603.0
DEB14,DEB14,DEB14DEB14,863.8,157652.3,155542.7,8639.0,8388.0
DEB15,DEB15,DEB15DEB15,776.4,80697.0,82783.4,6535.0,6359.0
DEB16,DEB1C,DEB16DEB1C,692.8,61663.3,63088.3,5734.0,5556.0
DEB16,DEB1D,DEB16DEB1D,27.5,1059.8,1118.6,95.0,90.0
DEB17,DEB17,DEB17DEB17,816.1,213412.6,209711.4,13629.0,13337.0
DEB18,DEB18,DEB18DEB18,627.4,181740.9,180552.0,10121.0,9880.0
DEB19,DEB1D,DEB19DEB1D,963.4,101771.4,102519.7,8970.0,8827.0
DEB1A,DEB1A,DEB1ADEB1A,781.3,122529.1,123767.1,7107.0,6939.0
DEB1B,DEB1B,DEB1BDEB1B,989.5,200866.4,199861.0,15164.0,14666.0
DEB21,DEB21,DEB21DEB21,115.3,110111.8,105594.0,3748.0,3723.0
DEB22,DEB22,DEB22DEB22,1168.3,112175.7,111289.6,10524.0,10122.0
DEB22,DEB25,DEB22DEB25,9.9,1007.8,1041.1,77.0,78.0
DEB23,DEB23,DEB23DEB23,1627.5,98340.0,96101.3,12910.0,12323.0
DEB24,DEB24,DEB24DEB24,911.4,60756.8,61981.3,7210.0,6954.0
DEB25,DEB25,DEB25DEB25,1094.0,147220.5,142328.0,11761.0,11435.0
DEB31,DEB31,DEB31DEB31,43.6,48388.7,47308.2,1687.0,1647.0
DEB32,DEB32,DEB32DEB32,139.8,99604.8,96262.2,4142.0,4046.0
DEB33,DEB33,DEB33DEB33,82.0,46312.0,43391.4,1849.0,1819.0
DEB34,DEB34,DEB34DEB34,77.8,168983.8,157114.4,4801.0,4757.0
DEB35,DEB35,DEB35DEB35,97.6,214949.0,199620.4,4898.0,4822.0
DEB36,DEB36,DEB36DEB36,117.2,53326.5,52293.2,2299.0,2284.0
DEB37,DEB37,DEB37DEB37,61.4,40675.1,41047.3,1699.0,1716.0
DEB38,DEB38,DEB38DEB38,42.7,50695.6,49236.2,1952.0,1908.0
DEB39,DEB39,DEB39DEB39,108.7,83335.0,78991.8,3190.0,3149.0
DEB3A,DEB3A,DEB3ADEB3A,70.8,34175.0,34164.2,1847.0,1832.0
DEB3B,DEB3B,DEB3BDEB3B,587.9,128553.9,125043.7,6990.0,6826.0
DEB3C,DEB3C,DEB3CDEB3C,593.7,132764.7,131070.2,7003.0,6820.0
DEB3D,DEB3D,DEB3DDEB3D,644.2,75104.7,76063.5,5446.0,5226.0
DEB3E,DEB3E,DEB3EDEB3E,463.2,128276.3,124012.4,6828.0,6654.0
DEB3F,DEB3F,DEB3FDEB3F,639.6,105740.4,105345.7,9235.0,8989.0
DEB3G,DEB3G,DEB3GDEB3G,572.7,70760.5,72830.9,5999.0,5835.0
DEB3H,DEB3H,DEB3HDEB3H,639.0,110525.5,108358.9,6239.0,6036.0
DEB3I,DEB3I,DEB3IDEB3I,304.2,153287.1,146708.7,6523.0,6370.0
DEB3J,DEB3J,DEB3JDEB3J,605.2,209752.8,201193.4,9935.0,9759.0
DEB3K,DEB3K,DEB3KDEB3K,953.6,95528.6,98287.0,7016.0,6838.0
DEC01,DEC01,DEC01DEC01,411.3,326478.5,327242.2,14399.0,14256.0
DEC02,DEC02,DEC02DEC02,556.5,103424.0,103941.6,7440.0,7117.0
DEC03,DEC03,DEC03DEC03,248.1,133188.1,135380.6,7252.0,7140.0
DEC04,DEC04,DEC04DEC04,458.8,195311.4,197906.7,11879.0,11576.0
DEC05,DEC05,DEC05DEC05,418.9,143245.6,145412.1,8902.0,8828.0
DEC06,DEC06,DEC06DEC06,476.3,87889.0,90191.5,6705.0,6573.0
DED21,DED21,DED21DED21,327.8,550834.8,513397.5,15427.0,15351.0
DED2C,DED2C,DED2CDED2C,2395.1,302730.7,314679.0,30789.0,30102.0
DED2D,DED2D,DED2DDED2D,2111.1,256684.9,269839.1,46089.0,43941.0
DED2E,DED2E,DED2EDED2E,1457.4,242912.2,247184.3,21576.0,21228.0
DED2F,DED2F,DED2FDED2F,1653.3,245133.1,246169.7,21306.0,20908.0
DED41,DED41,DED41DED41,220.8,246534.5,239150.7,10397.0,10289.0
DED42,DED42,DED42DED42,1826.6,341442.0,362864.3,23976.0,23460.0
DED43,DED43,DED43DED43,2113.6,308289.0,321971.3,27315.0,26726.0
DED44,DED44,DED44DED44,1412.1,229665.8,239832.2,21400.0,21026.0
DED45,DED45,DED45DED45,949.4,319731.3,334949.5,23434.0,22885.0
DED51,DED51,DED51DED51,298.7,581877.6,503479.0,17724.0,17591.0
DED52,DED52,DED52DED52,1651.0,255587.8,262275.3,26906.0,26154.0
DED53,DED53,DED53DED53,2026.9,197786.4,200527.5,23394.0,23081.0
DEE01,DEE01,DEE01DEE01,245.9,82111.2,86043.6,5004.0,4942.0
DEE02,DEE02,DEE02DEE02,135.5,239045.5,229061.7,7462.0,7310.0
DEE03,DEE03,DEE03DEE03,200.2,238415.3,228078.4,9232.0,9114.0
DEE04,DEE04,DEE04DEE04,2303.2,84441.6,88238.6,11923.0,11494.0
DEE05,DEE05,DEE05DEE05,1459.9,161248.9,172082.3,16363.0,15765.0
DEE06,DEE06,DEE06DEE06,1589.0,90402.3,93877.1,13874.0,13546.0
DEE07,DEE07,DEE07DEE07,2376.3,172681.9,176125.8,27206.0,26755.0
DEE08,DEE08,DEE08DEE08,1418.1,181842.6,189961.4,18346.0,17847.0
DEE09,DEE09,DEE09DEE09,2107.3,216312.8,226497.6,18060.0,17607.0
DEE0A,DEE0A,DEE0ADEE0A,1455.3,138012.3,147795.7,14051.0,13659.0
DEE0B,DEE0B,DEE0BDEE0B,1438.6,185610.7,191923.3,21666.0,21149.0
DEE0C,DEE0C,DEE0CDEE0C,1434.4,192678.6,205340.1,18209.0,17303.0
DEE0D,DEE0D,DEE0DDEE0D,2436.3,113220.2,119229.9,14478.0,13842.0
DEE0E,DEE0E,DEE0EDEE0E,1942.4,126793.6,132904.5,14131.0,13873.0
DEF01,DEF01,DEF01DEF01,49.2,87352.6,81716.5,3331.0,3267.0
DEF02,DEF02,DEF02DEF02,112.1,244782.9,232403.6,7279.0,7222.0
DEF03,DEF03,DEF03DEF03,211.5,215782.7,209985.7,8157.0,7959.0
DEF04,DEF04,DEF04DEF04,71.3,79302.6,77252.4,3748.0,3684.0
DEF05,DEF05,DEF05DEF05,1425.2,133164.5,133621.8,15302.0,14598.0
DEF06,DEF06,DEF06DEF06,1262.3,196252.4,186119.0,14548.0,14033.0
DEF07,DEF07,DEF07DEF07,2086.0,165270.7,163498.3,20652.0,19882.0
DEF08,DEF08,DEF08DEF08,1385.9,199521.7,196888.1,18076.0,17555.0
DEF09,DEF09,DEF09DEF09,635.9,313335.6,301127.4,16060.0,15350.0
DEF0A,DEF0A,DEF0ADEF0A,1082.6,128572.4,127883.9,12266.0,11913.0
DEF0B,DEF0B,DEF0BDEF0B,2168.6,272556.1,269236.6,26018.0,25128.0
DEF0C,DEF0C,DEF0CDEF0C,1990.3,198627.2,194825.4,23210.0,21792.0
DEF0D,DEF0D,DEF0DDEF0D,1345.2,274236.9,261197.8,20292.0,19472.0
DEF0E,DEF0E,DEF0EDEF0E,1017.2,131622.2,130745.8,11969.0,11305.0
DEF0F,DEF0F,DEF0FDEF0F,765.0,242443.6,231457.7,14898.0,14408.0
DEG01,DEG01,DEG01DEG01,270.2,212996.9,200882.0,8445.0,8336.0
DEG02,DEG02,DEG02DEG02,152.1,94817.9,96046.1,4589.0,4550.0
DEG03,DEG03,DEG03DEG03,114.7,110258.5,104778.1,3528.0,3494.0
DEG04,DEG04,DEG04DEG04,102.3,35165.3,36927.1,2195.0,2159.0
DEG05,DEG05,DEG05DEG05,84.3,64382.4,62667.8,2804.0,2760.0
DEG06,DEG06,DEG06DEG06,942.4,100636.4,102272.0,7694.0,7449.0
DEG07,DEG07,DEG07DEG07,713.8,84700.1,87203.4,6995.0,6734.0
DEG09,DEG09,DEG09DEG09,978.8,103492.3,106117.5,7918.0,7785.0
DEG0A,DEG0A,DEG0ADEG0A,1037.3,75829.7,80090.5,7612.0,7334.0
DEG0B,DEG0B,DEG0BDEG0B,1210.0,122936.7,127639.3,9663.0,9581.0
DEG0C,DEG0C,DEG0CDEG0C,935.4,135518.2,136334.8,10656.0,10528.0
DEG0D,DEG0D,DEG0DDEG0D,806.5,70022.0,71874.2,7329.0,7132.0
DEG0E,DEG0E,DEG0EDEG0E,937.5,63973.5,66505.8,5868.0,5738.0
DEG0F,DEG04,DEG0FDEG04,40.2,2161.3,2302.0,237.0,237.0
DEG0F,DEG0F,DEG0FDEG0F,802.8,106644.1,108047.2,8780.0,8500.0
DEG0G,DEG0G,DEG0GDEG0G,804.0,82194.9,82710.7,7741.0,7569.0
DEG0H,DEG0H,DEG0HDEG0H,432.9,56298.8,58723.0,3852.0,3797.0
DEG0I,DEG0H,DEG0IDEG0H,27.7,2293.5,2464.5,175.0,171.0
DEG0I,DEG0I,DEG0IDEG0I,1008.2,105131.3,110879.9,8103.0,7794.0
DEG0J,DEG0J,DEG0JDEG0J,814.9,83768.0,85728.4,8117.0,7920.0
DEG0K,DEG0K,DEG0KDEG0K,1151.2,81521.3,85838.1,8460.0,8256.0
DEG0L,DEG0L,DEG0LDEG0L,845.8,99465.1,105376.9,11298.0,11246.0
DEG0M,DEG0M,DEG0MDEG0M,569.2,90849.2,96627.8,7915.0,7736.0
DEG0N,DEG0N,DEG0NDEG0N,104.4,42678.3,41697.4,2135.0,2056.0
DEG0P,DEG0B,DEG0PDEG0B,40.6,3340.7,3297.4,300.0,308.0
DEG0P,DEG0P,DEG0PDEG0P,1264.7,120593.2,125471.5,10502.0,10238.0
DK011,DK011,DK011DK011,183.9,590695.3,678863.0,12439.0,12451.0
DK012,DK012,DK012DK012,341.4,450564.9,511185.2,23401.0,23203.0
DK013,DK013,DK013DK013,1457.8,449930.3,444348.0,39458.0,38441.0
DK014,DK014,DK014DK014,590.4,39390.9,41511.3,5691.0,5510.0
DK021,DK021,DK021DK021,808.9,243886.1,234594.5,19459.0,18729.0
DK022,DK022,DK022DK022,6500.7,580701.7,580033.3,77957.0,74866.0
DK031,DK031,DK031DK031,3489.2,488636.2,481854.5,51291.0,48359.0
DK032,DK032,DK032DK032,8653.6,720412.7,711803.5,90011.0,84771.0
DK041,DK041,DK041DK041,7230.0,427599.8,425037.1,62061.0,58258.0
DK042,DK042,DK042DK042,5918.6,874903.8,829105.4,79437.0,75782.0
DK050,DK050,DK050DK050,7929.2,584497.9,575924.6,80891.0,77905.0
EE001,EE001,EE001EE001,4321.4,587782.8,548201.9,38362.0,36602.0
EE001,EE004,EE001EE004,11.6,48.3,44.2,59.0,58.0
EE004,EE004,EE004EE004,11158.2,153541.3,146240.5,27589.0,27028.0
EE006,EE009,EE006EE009,9066.1,126627.5,125314.2,16626.0,15963.0
EE007,EE008,EE007EE008,498.7,2067.9,1973.2,365.0,353.0
EE007,EE009,EE007EE009,67.1,1557.1,1805.6,481.0,483.0
EE007,EE00A,EE007EE00A,3452.3,138420.3,144890.5,19486.0,18421.0
EE008,EE008,EE008EE008,16710.6,322227.7,320229.3,33506.0,32470.0
EL111,EL511,EL111EL511,4244.9,147556.5,146935.6,15124.0,13842.0
EL112,EL512,EL112EL512,1796.2,111168.4,112494.7,7440.0,6685.0
EL113,EL513,EL113EL513,2547.5,112032.6,113051.9,9304.0,8278.0
EL114,EL514,EL114EL514,3465.3,98260.3,98952.0,8552.0,7742.0
EL115,EL515,EL115EL515,2118.3,136559.2,138078.2,13350.0,12793.0
EL121,EL521,EL121EL521,1698.9,140605.2,143305.7,9925.0,8835.0
EL122,EL522,EL122EL522,3671.5,1105165.6,1134440.1,39982.0,38677.0
EL123,EL523,EL123EL523,2520.2,80433.8,81811.1,9160.0,8645.0
EL124,EL524,EL124EL524,2502.8,139654.5,142289.5,8527.0,7410.0
EL125,EL525,EL125EL525,1519.5,126253.1,128521.8,9838.0,9276.0
EL126,EL526,EL126EL526,3966.9,176412.0,180063.4,14429.0,13617.0
EL127,EL527,EL127EL527,2919.9,104032.4,107024.9,15593.0,14649.0
EL131,EL531,EL131EL531,2292.6,31774.8,32018.0,3556.0,3344.0
EL132,EL532,EL132EL532,1721.2,50322.4,50792.0,4461.0,4046.0
EL133,EL531,EL133EL531,3512.1,150187.5,151099.0,22532.0,21167.0
EL134,EL533,EL134EL533,1922.9,51422.1,51894.0,8755.0,7420.0
EL141,EL611,EL141EL611,2634.4,113502.2,116472.7,12188.0,11582.0
EL142,EL612,EL142EL612,5381.0,284257.3,290242.8,20144.0,18710.0
EL143,EL613,EL143EL613,2629.9,200087.5,204411.1,13826.0,13227.0
EL144,EL611,EL144EL611,3382.0,131166.0,133317.9,11976.0,11416.0
EL211,EL541,EL211EL541,1602.7,67717.3,69332.0,6616.0,7125.0
EL212,EL542,EL212EL542,1511.3,42102.1,42461.7,5628.0,5626.0
EL213,EL543,EL213EL543,4986.8,167824.5,172733.7,14075.0,13604.0
EL214,EL541,EL214EL541,1033.4,57128.6,59094.0,6319.0,6008.0
EL221,EL621,EL221EL621,406.3,39850.2,39925.8,4585.0,4381.0
EL222,EL622,EL222EL622,635.0,103435.6,104180.2,9281.0,8784.0
EL223,EL623,EL223EL623,898.9,37680.5,37837.4,5441.0,5198.0
EL224,EL624,EL224EL624,351.3,22235.6,22052.7,2642.0,2479.0
EL231,EL631,EL231EL631,5399.9,208336.1,211567.6,20790.0,19395.0
EL232,EL632,EL232EL632,3270.4,306878.8,312925.2,16746.0,16375.0
EL233,EL633,EL233EL633,2616.2,159108.4,161140.8,12052.0,11673.0
EL241,EL641,EL241EL641,2948.4,117198.4,119778.6,14449.0,12960.0
EL242,EL642,EL242EL642,4160.6,206411.7,211750.6,22657.0,21788.0
EL243,EL643,EL243EL643,1865.5,20025.6,20668.7,4093.0,4780.0
EL244,EL644,EL244EL644,4437.1,157033.8,161253.0,16867.0,15828.0
EL245,EL645,EL245EL645,2121.3,39468.8,40246.1,5493.0,5322.0
EL251,EL651,EL251EL651,2154.2,96003.2,97850.8,9754.0,9231.0
EL252,EL651,EL252EL651,4415.0,86442.5,88515.9,12178.0,12391.0
EL253,EL652,EL253EL652,2290.8,142207.4,145511.2,14106.0,13762.0
EL254,EL653,EL254EL653,3633.7,88113.3,90025.5,8525.0,8678.0
EL255,EL653,EL255EL653,2995.1,158416.8,161252.6,11541.0,10949.0
EL300,EL301,EL300EL301,134.0,596625.9,616811.7,9465.0,9443.0
EL300,EL302,EL300EL302,67.9,492888.4,526555.2,4758.0,4744.0
EL300,EL303,EL300EL303,88.1,1016815.5,1062837.4,6526.0,6510.0
EL300,EL304,EL300EL304,70.9,530392.8,546054.9,5399.0,5398.0
EL300,EL305,EL300EL305,1513.1,502892.7,517718.0,39965.0,38851.0
EL300,EL306,EL300EL306,1001.5,160192.8,169355.7,15018.0,14589.0
EL300,EL307,EL300EL307,922.5,514231.7,541295.0,11099.0,10944.0
EL300,EL641,EL300EL641,2.1,44.4,0.0,127.0,116.0
EL411,EL411,EL411EL411,2158.8,100915.7,102115.3,6437.0,6176.0
EL412,EL412,EL412EL412,777.2,40990.6,41373.0,2883.0,2797.0
EL413,EL413,EL413EL413,904.9,50000.0,50898.8,2748.0,2666.0
EL421,EL421,EL421EL421,2691.8,188037.7,203829.4,13618.0,13150.0
EL422,EL422,EL422EL422,2585.8,115377.6,124092.1,19130.0,18517.0
EL431,EL431,EL431EL431,2640.8,304422.1,306577.5,13886.0,13372.0
EL432,EL432,EL432EL432,1824.8,74155.5,74374.5,5965.0,5780.0
EL433,EL433,EL433EL433,1492.7,85264.6,85809.4,6129.0,6026.0
EL434,EL434,EL434EL434,2375.3,155254.9,156252.5,11721.0,11331.0
ES111,ES111,ES111ES111,7946.5,1107057.9,1130501.2,74915.0,72709.0
ES112,ES112,ES112ES112,9853.6,329777.5,345913.0,27898.0,26965.0
ES113,ES113,ES113ES113,7271.9,309265.6,326953.2,24267.0,23440.0
ES114,ES114,ES114ES114,4491.5,928366.6,942309.9,58277.0,57731.0
ES120,ES120,ES120ES120,10597.3,1025949.6,1072628.2,45757.0,45585.0
ES130,ES130,ES130ES130,5322.1,575698.4,587465.0,28862.0,27541.0
ES211,ES211,ES211ES211,3035.4,329050.6,319584.4,14529.0,13999.0
ES212,ES212,ES212ES212,1979.1,718101.6,703120.6,17650.0,16884.0
ES213,ES213,ES213ES213,2211.1,1145460.3,1152738.1,24526.0,23454.0
ES220,ES220,ES220ES220,10389.6,647609.8,638483.7,32696.0,32007.0
ES230,ES230,ES230ES230,5043.8,315274.4,320756.7,17031.0,17060.0
ES241,ES241,ES241ES241,15634.5,219344.6,224375.0,23379.0,20103.0
ES242,ES242,ES242ES242,14807.0,134594.6,141703.2,19474.0,18667.0
ES243,ES243,ES243ES243,17273.8,954851.4,971941.1,47106.0,43849.0
ES300,ES300,ES300ES300,8030.1,6578315.3,6420635.5,136127.0,133294.0
ES411,ES411,ES411ES411,8050.1,158568.6,170783.4,17040.0,16090.0
