code_v2013,code_v2021,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
DE735,DE735,DE735DE735,1539.1,180765.7,181833.8,15167.0,14739.0
DE736,DE736,DE736DE736,1847.6,157307.8,159020.8,13553.0,13092.0
DE737,DE737,DE737DE737,1024.1,101130.1,102275.5,8548.0,8179.0
DE803,DE803,DE803DE803,168.4,205734.9,197393.5,7171.0,7068.0
DE804,DE804,DE804DE804,129.7,95793.2,91210.5,4199.0,4086.0
DE80J,DE80J,DE80JDE80J,5493.3,260631.5,267839.4,34389.0,33529.0
DE80K,DE80K,DE80KDE80K,3425.8,213411.5,212862.7,27528.0,26481.0
DE80L,DE80L,DE80LDE80L,3157.8,223667.2,224147.3,26475.0,25747.0
DE80M,DE80M,DE80MDE80M,2123.0,157032.9,157162.4,17486.0,17142.0
DE80N,DE80N,DE80NDE80N,3787.4,236021.7,240648.4,32393.0,31630.0
DE80O,DE80O,DE80ODE80O,4764.8,212547.7,214430.2,36317.0,35220.0
DE911,DE911,DE911DE911,191.8,247973.2,242526.0,9279.0,9161.0
DE912,DE912,DE912DE912,224.5,104501.5,98954.3,6179.0,6088.0
DE913,DE913,DE913DE913,204.7,123880.6,119955.2,6190.0,5954.0
DE914,DE914,DE914DE914,1568.4,175128.1,171386.9,16067.0,15651.0
DE915,DE91C,DE915DE91C,1118.4,255176.3,248002.1,13927.0,13707.0
DE916,DE916,DE916DE916,967.8,137564.1,140159.1,10249.0,9954.0
DE917,DE917,DE917DE917,675.3,91752.5,91369.4,7910.0,7733.0
DE918,DE918,DE918DE918,1269.0,133074.0,137619.1,11667.0,11482.0
DE919,DE91C,DE919DE91C,635.2,72842.5,76775.0,6008.0,5781.0
DE91A,DE91A,DE91ADE91A,535.6,133367.6,130397.4,8675.0,8335.0
DE91B,DE91B,DE91BDE91B,723.4,120449.8,120712.4,7577.0,7444.0
DE922,DE922,DE922DE922,1990.2,215774.9,212186.8,21924.0,20522.0
DE923,DE923,DE923DE923,797.1,148274.9,150217.8,9359.0,9111.0
DE925,DE925,DE925DE925,1206.6,276644.4,277540.3,16746.0,16409.0
DE926,DE926,DE926DE926,694.0,70957.6,73291.8,5737.0,5604.0
DE927,DE927,DE927DE927,1400.3,121457.0,122341.2,12808.0,11637.0
DE928,DE928,DE928DE928,675.8,157783.1,157525.3,12173.0,11975.0
DE929,DE929,DE929DE929,2295.8,1152608.7,1102223.4,50779.0,49982.0
DE931,DE931,DE931DE931,1549.2,178765.1,176697.5,19305.0,18869.0
DE932,DE932,DE932DE932,2058.0,198132.4,199204.3,23216.0,22616.0
DE933,DE933,DE933DE933,1248.4,251574.1,238935.8,20560.0,19841.0
DE934,DE934,DE934DE934,1226.1,48374.8,49226.4,6977.0,6560.0
DE935,DE935,DE935DE935,1326.5,182993.7,174348.0,15079.0,14805.0
DE936,DE936,DE936DE936,653.0,113126.6,112076.2,9889.0,9503.0
DE937,DE937,DE937DE937,2073.3,163464.3,162764.6,19745.0,18371.0
DE938,DE938,DE938DE938,1881.1,139115.5,136684.9,14588.0,13541.0
DE939,DE939,DE939DE939,1205.9,201860.3,195924.4,16713.0,15801.0
DE93A,DE93A,DE93ADE93A,1461.6,92717.0,93611.9,9154.0,8904.0
DE93B,DE93B,DE93BDE93B,788.8,137043.5,133251.6,11601.0,10935.0
DE941,DE941,DE941DE941,62.4,77511.3,73420.2,3213.0,3169.0
DE942,DE942,DE942DE942,111.1,50509.7,49734.8,3411.0,3256.0
DE943,DE943,DE943DE943,103.7,166808.4,156892.8,6517.0,6463.0
DE944,DE944,DE944DE944,119.9,164090.5,153878.2,6238.0,6166.0
DE945,DE945,DE945DE945,107.3,76274.2,77473.9,4772.0,4701.0
DE946,DE946,DE946DE946,729.6,123365.6,117950.0,12436.0,11659.0
DE947,DE947,DE947DE947,1292.9,189635.2,187019.1,16706.0,15810.0
DE948,DE948,DE948DE948,1420.8,167962.6,159514.2,16764.0,14971.0
DE949,DE949,DE949DE949,2883.3,323452.8,311390.3,35338.0,32939.0
DE94A,DE94A,DE94ADE94A,617.6,98402.8,98140.6,10116.0,9785.0
DE94B,DE94B,DE94BDE94B,981.8,135891.9,133487.8,12894.0,12183.0
DE94C,DE94C,DE94CDE94C,1063.6,168653.2,163509.1,15679.0,14993.0
DE94D,DE94D,DE94DDE94D,1064.9,130303.3,125230.2,14143.0,13619.0
DE94E,DE94E,DE94EDE94E,2120.4,356184.3,350109.8,28424.0,26753.0
DE94F,DE94F,DE94FDE94F,813.3,140474.2,132085.2,12783.0,11236.0
DE94G,DE94G,DE94GDE94G,827.6,88889.0,90286.6,9958.0,9685.0
DE94H,DE94H,DE94HDE94H,658.6,56808.2,56799.4,6282.0,5853.0
DEA11,DEA11,DEA11DEA11,217.2,615714.3,586143.7,13503.0,13401.0
DEA12,DEA12,DEA12DEA12,233.0,497659.2,487534.7,15360.0,15262.0
DEA13,DEA13,DEA13DEA13,210.3,583769.8,566616.5,14828.0,14750.0
DEA14,DEA14,DEA14DEA14,136.5,226609.4,222322.9,7690.0,7546.0
DEA15,DEA15,DEA15DEA15,170.5,262136.3,255116.3,8747.0,8594.0
DEA16,DEA16,DEA16DEA16,91.2,170712.6,167194.5,5378.0,5358.0
DEA17,DEA17,DEA17DEA17,77.4,211544.9,209525.8,6052.0,5915.0
DEA18,DEA18,DEA18DEA18,74.0,110808.8,110655.8,3282.0,3269.0
DEA19,DEA19,DEA19DEA19,88.9,159182.2,155801.8,4669.0,4631.0
DEA1A,DEA1A,DEA1ADEA1A,168.2,352797.9,341902.4,8958.0,8868.0
DEA1B,DEA1B,DEA1BDEA1B,1233.1,310275.7,301644.1,22672.0,21826.0
DEA1C,DEA1C,DEA1CDEA1C,407.4,485773.3,478516.2,16714.0,16445.0
DEA1D,DEA1D,DEA1DDEA1D,575.8,449992.2,436856.6,20165.0,19942.0
DEA1E,DEA1E,DEA1EDEA1E,563.4,298845.6,296052.0,14919.0,14466.0
DEA1F,DEA1F,DEA1FDEA1F,1042.1,461094.9,461523.9,25268.0,24455.0
DEA22,DEA22,DEA22DEA22,141.4,324975.3,305568.1,7732.0,7678.0
DEA23,DEA23,DEA23DEA23,406.4,1080364.5,1006274.2,26374.0,26144.0
DEA24,DEA24,DEA24DEA24,78.7,163460.1,158435.4,4778.0,4763.0
DEA26,DEA26,DEA26DEA26,939.1,262534.5,258546.2,18895.0,17978.0
DEA27,DEA27,DEA27DEA27,701.7,467422.8,451887.7,23066.0,22580.0
DEA28,DEA28,DEA28DEA28,1249.5,192189.1,187956.7,13741.0,13272.0
DEA29,DEA29,DEA29DEA29,627.1,252586.4,248416.8,14644.0,13735.0
DEA2A,DEA2A,DEA2ADEA2A,918.0,272694.6,272891.5,16044.0,15468.0
DEA2B,DEA2B,DEA2BDEA2B,437.8,283196.8,277582.4,11312.0,11170.0
DEA2C,DEA2C,DEA2CDEA2C,1151.7,599066.8,577848.9,27461.0,27054.0
DEA2D,DEA2D,DEA2DDEA2D,705.2,550028.5,538959.9,19910.0,19590.0
DEA31,DEA31,DEA31DEA31,100.2,117677.7,117209.7,4695.0,4625.0
DEA32,DEA32,DEA32DEA32,105.2,259616.6,256259.3,8114.0,8052.0
DEA33,DEA33,DEA33DEA33,303.5,313624.3,289533.2,10040.0,9888.0
DEA34,DEA34,DEA34DEA34,1421.3,368227.9,363713.9,24221.0,23238.0
DEA35,DEA35,DEA35DEA35,1112.1,219281.6,215249.6,15124.0,14591.0
DEA36,DEA36,DEA36DEA36,761.2,617624.8,622088.2,25444.0,25005.0
DEA37,DEA37,DEA37DEA37,1795.2,446711.3,433601.7,28995.0,27421.0
DEA38,DEA38,DEA38DEA38,1318.5,277451.2,273552.0,18128.0,17323.0
DEA41,DEA41,DEA41DEA41,259.0,332470.1,325679.0,11623.0,11492.0
DEA42,DEA42,DEA42DEA42,969.4,362735.3,351237.3,20210.0,19149.0
DEA43,DEA43,DEA43DEA43,450.5,251337.1,250726.8,13660.0,13386.0
DEA44,DEA44,DEA44DEA44,1200.6,141631.1,145894.7,11475.0,11203.0
DEA45,DEA45,DEA45DEA45,1245.7,349342.0,348788.7,19906.0,19467.0
DEA46,DEA46,DEA46DEA46,1151.7,311270.3,312091.0,22695.0,21770.0
DEA47,DEA47,DEA47DEA47,1246.8,305285.8,294198.8,19356.0,18826.0
DEA51,DEA51,DEA51DEA51,144.7,365548.7,361503.7,10899.0,10866.0
DEA52,DEA52,DEA52DEA52,279.7,585940.9,569203.4,17620.0,17561.0
DEA53,DEA53,DEA53DEA53,160.3,188139.8,187910.1,6151.0,6077.0
DEA54,DEA54,DEA54DEA54,227.6,179139.1,176330.2,7948.0,7806.0
DEA55,DEA55,DEA55DEA55,51.4,156351.0,155987.6,4445.0,4387.0
DEA56,DEA56,DEA56DEA56,410.8,324656.4,326801.6,13122.0,12997.0
DEA57,DEA57,DEA57DEA57,1959.0,261589.4,266567.5,18373.0,17801.0
DEA58,DEA58,DEA58DEA58,1060.1,413586.0,424012.0,19501.0,18985.0
DEA59,DEA59,DEA59DEA59,711.1,134804.4,136483.2,9497.0,9213.0
DEA5A,DEA5A,DEA5ADEA5A,1133.6,278172.6,277029.3,15339.0,15112.0
DEA5B,DEA5B,DEA5BDEA5B,1329.1,301542.2,296833.5,20045.0,19550.0
DEA5C,DEA5C,DEA5CDEA5C,542.7,394190.4,396227.6,17634.0,17335.0
DEB11,DEB11,DEB11DEB11,105.9,113812.0,107703.8,4312.0,4258.0
DEB12,DEB12,DEB12DEB12,786.9,128969.2,125959.2,7991.0,7730.0
DEB13,DEB13,DEB13DEB13,641.1,128592.6,130319.7,8807.0,8603.0
DEB14,DEB14,DEB14DEB14,863.9,157652.3,155542.7,8640.0,8388.0
DEB15,DEB15,DEB15DEB15,776.4,80697.0,82783.4,6535.0,6359.0
DEB16,DEB1C,DEB16DEB1C,692.8,61663.3,63088.3,5734.0,5556.0
DEB17,DEB17,DEB17DEB17,816.2,213412.6,209711.4,13629.0,13337.0
DEB18,DEB18,DEB18DEB18,627.4,181740.9,180552.0,10121.0,9880.0
DEB19,DEB1D,DEB19DEB1D,990.8,102831.3,103638.3,9065.0,8917.0
DEB1A,DEB1A,DEB1ADEB1A,781.3,122529.1,123767.1,7107.0,6939.0
DEB1B,DEB1B,DEB1BDEB1B,989.5,200866.4,199861.0,15164.0,14666.0
DEB21,DEB21,DEB21DEB21,115.3,110111.8,105594.0,3748.0,3723.0
DEB22,DEB22,DEB22DEB22,1168.3,112175.7,111289.6,10524.0,10122.0
DEB23,DEB23,DEB23DEB23,1627.5,98340.0,96101.3,12910.0,12323.0
DEB24,DEB24,DEB24DEB24,911.4,60756.8,61981.3,7210.0,6954.0
DEB25,DEB25,DEB25DEB25,1103.9,148228.3,143369.1,11838.0,11513.0
DEB31,DEB31,DEB31DEB31,43.6,48388.7,47308.2,1687.0,1647.0
DEB32,DEB32,DEB32DEB32,139.8,99604.8,96262.2,4142.0,4046.0
DEB33,DEB33,DEB33DEB33,82.0,46312.0,43391.4,1849.0,1819.0
DEB34,DEB34,DEB34DEB34,77.8,168983.8,157114.4,4801.0,4757.0
DEB35,DEB35,DEB35DEB35,97.6,214949.0,199620.4,4898.0,4822.0
DEB36,DEB36,DEB36DEB36,117.2,53326.5,52293.2,2299.0,2284.0
DEB37,DEB37,DEB37DEB37,61.4,40675.1,41047.3,1699.0,1716.0
DEB38,DEB38,DEB38DEB38,42.7,50695.6,49236.2,1952.0,1908.0
DEB39,DEB39,DEB39DEB39,108.7,83335.0,78991.8,3190.0,3149.0
DEB3A,DEB3A,DEB3ADEB3A,70.8,34175.0,34164.2,1847.0,1832.0
DEB3B,DEB3B,DEB3BDEB3B,587.9,128553.9,125043.7,6990.0,6826.0
DEB3C,DEB3C,DEB3CDEB3C,593.7,132764.7,131070.2,7003.0,6820.0
DEB3D,DEB3D,DEB3DDEB3D,644.2,75104.7,76063.5,5446.0,5226.0
DEB3E,DEB3E,DEB3EDEB3E,463.2,128276.3,124012.4,6828.0,6654.0
DEB3F,DEB3F,DEB3FDEB3F,639.6,105740.4,105345.7,9235.0,8989.0
DEB3G,DEB3G,DEB3GDEB3G,572.7,70760.5,72830.9,5999.0,5835.0
DEB3H,DEB3H,DEB3HDEB3H,639.0,110525.5,108358.9,6239.0,6036.0
DEB3I,DEB3I,DEB3IDEB3I,304.2,153287.1,146708.7,6523.0,6370.0
DEB3J,DEB3J,DEB3JDEB3J,605.2,209752.8,201193.4,9935.0,9759.0
DEB3K,DEB3K,DEB3KDEB3K,953.6,95528.6,98287.0,7016.0,6838.0
DEC01,DEC01,DEC01DEC01,411.3,326478.5,327242.2,14399.0,14256.0
DEC02,DEC02,DEC02DEC02,556.5,103424.0,103941.6,7440.0,7117.0
DEC03,DEC03,DEC03DEC03,248.1,133188.1,135380.6,7252.0,7140.0
DEC04,DEC04,DEC04DEC04,458.8,195311.4,197906.7,11879.0,11576.0
DEC05,DEC05,DEC05DEC05,418.9,143245.6,145412.1,8902.0,8828.0
DEC06,DEC06,DEC06DEC06,476.3,87889.0,90191.5,6705.0,6573.0
DED21,DED21,DED21DED21,327.8,550834.8,513397.5,15427.0,15351.0
DED2C,DED2C,DED2CDED2C,2395.3,302757.3,314704.4,30791.0,30103.0
DED2D,DED2D,DED2DDED2D,2111.1,256684.9,269839.1,46089.0,43941.0
DED2E,DED2E,DED2EDED2E,1457.4,242912.2,247184.3,21576.0,21228.0
DED2F,DED2F,DED2FDED2F,1653.3,245133.1,246169.7,21306.0,20908.0
DED41,DED41,DED41DED41,220.9,246552.8,239171.8,10399.0,10291.0
DED42,DED42,DED42DED42,1826.7,341445.2,362866.2,23976.0,23460.0
DED43,DED43,DED43DED43,2113.6,308289.0,321971.3,27315.0,26726.0
DED44,DED44,DED44DED44,1412.1,229665.8,239832.2,21400.0,21026.0
DED45,DED45,DED45DED45,949.4,319731.3,334949.5,23434.0,22885.0
DED51,DED51,DED51DED51,298.8,581877.6,503479.0,17724.0,17591.0
DED52,DED52,DED52DED52,1651.0,255587.8,262275.3,26906.0,26154.0
DED53,DED53,DED53DED53,2027.0,197786.4,200527.5,23394.0,23081.0
DEE01,DEE01,DEE01DEE01,245.9,82111.2,86043.6,5004.0,4942.0
DEE02,DEE02,DEE02DEE02,135.5,239045.5,229061.7,7462.0,7310.0
DEE03,DEE03,DEE03DEE03,200.2,238415.3,228078.4,9232.0,9114.0
DEE04,DEE04,DEE04DEE04,2303.3,84441.6,88238.6,11926.0,11497.0
DEE05,DEE05,DEE05DEE05,1459.9,161248.9,172082.3,16363.0,15765.0
DEE06,DEE06,DEE06DEE06,1589.0,90402.3,93877.1,13875.0,13547.0
DEE07,DEE07,DEE07DEE07,2376.4,172681.9,176125.8,27206.0,26755.0
DEE08,DEE08,DEE08DEE08,1418.2,181843.7,189962.6,18347.0,17848.0
DEE09,DEE09,DEE09DEE09,2107.3,216312.8,226497.6,18060.0,17607.0
DEE0A,DEE0A,DEE0ADEE0A,1455.6,138012.3,147795.7,14059.0,13665.0
DEE0B,DEE0B,DEE0BDEE0B,1438.6,185610.1,191922.5,21667.0,21150.0
DEE0C,DEE0C,DEE0CDEE0C,1434.5,192678.6,205340.1,18209.0,17303.0
DEE0D,DEE0D,DEE0DDEE0D,2436.3,113220.2,119229.9,14478.0,13842.0
DEE0E,DEE0E,DEE0EDEE0E,1942.4,126793.6,132904.5,14131.0,13873.0
DEF01,DEF01,DEF01DEF01,49.2,87352.6,81716.5,3331.0,3267.0
DEF02,DEF02,DEF02DEF02,112.1,244803.5,232420.3,7281.0,7224.0
DEF03,DEF03,DEF03DEF03,211.5,215784.0,209987.0,8157.0,7959.0
DEF04,DEF04,DEF04DEF04,71.3,79302.6,77252.4,3748.0,3684.0
DEF05,DEF05,DEF05DEF05,1425.4,133164.5,133621.8,15302.0,14598.0
DEF06,DEF06,DEF06DEF06,1262.4,196252.4,186119.0,14549.0,14034.0
DEF07,DEF07,DEF07DEF07,2084.2,165269.5,163497.1,20652.0,19882.0
DEF08,DEF08,DEF08DEF08,1386.0,199527.3,196892.5,18079.0,17558.0
DEF09,DEF09,DEF09DEF09,635.9,313323.7,301118.5,16059.0,15350.0
DEF0A,DEF0A,DEF0ADEF0A,1082.6,128572.4,127883.9,12266.0,11913.0
DEF0B,DEF0B,DEF0BDEF0B,2168.6,272556.1,269236.6,26018.0,25128.0
DEF0C,DEF0C,DEF0CDEF0C,1990.4,198627.2,194825.4,23210.0,21792.0
DEF0D,DEF0D,DEF0DDEF0D,1345.2,274236.9,261197.8,20292.0,19472.0
DEF0E,DEF0E,DEF0EDEF0E,1017.2,131622.2,130745.8,11969.0,11305.0
DEF0F,DEF0F,DEF0FDEF0F,765.0,242443.6,231457.7,14898.0,14408.0
DEG01,DEG01,DEG01DEG01,270.2,212996.9,200882.0,8445.0,8336.0
DEG02,DEG02,DEG02DEG02,152.1,94817.9,96046.1,4589.0,4550.0
DEG03,DEG03,DEG03DEG03,114.7,110258.5,104778.1,3528.0,3494.0
DEG04,DEG04,DEG04DEG04,102.3,35165.3,36927.1,2195.0,2159.0
DEG05,DEG05,DEG05DEG05,84.3,64382.4,62667.8,2804.0,2760.0
DEG06,DEG06,DEG06DEG06,942.4,100636.4,102272.0,7694.0,7449.0
DEG07,DEG07,DEG07DEG07,713.8,84700.1,87203.4,6995.0,6734.0
DEG09,DEG09,DEG09DEG09,978.8,103492.3,106117.5,7918.0,7785.0
DEG0A,DEG0A,DEG0ADEG0A,1037.3,75829.7,80090.5,7612.0,7334.0
DEG0B,DEG0B,DEG0BDEG0B,1210.0,122936.7,127639.3,9663.0,9581.0
DEG0C,DEG0C,DEG0CDEG0C,935.4,135518.2,136334.8,10656.0,10528.0
DEG0D,DEG0D,DEG0DDEG0D,806.6,70022.0,71874.2,7329.0,7132.0
DEG0E,DEG0E,DEG0EDEG0E,937.5,63973.5,66505.8,5868.0,5738.0
DEG0F,DEG04,DEG0FDEG04,40.2,2161.3,2302.0,237.0,237.0
DEG0F,DEG0F,DEG0FDEG0F,802.8,106644.1,108047.2,8780.0,8500.0
DEG0G,DEG0G,DEG0GDEG0G,804.1,82194.9,82710.7,7741.0,7569.0
DEG0H,DEG0H,DEG0HDEG0H,432.9,56298.8,58723.0,3852.0,3797.0
DEG0I,DEG0H,DEG0IDEG0H,27.7,2293.5,2464.5,175.0,171.0
DEG0I,DEG0I,DEG0IDEG0I,1008.2,105131.3,110879.9,8103.0,7794.0
DEG0J,DEG0J,DEG0JDEG0J,814.9,83768.0,85728.4,8117.0,7920.0
DEG0K,DEG0K,DEG0KDEG0K,1151.2,81521.3,85838.1,8460.0,8256.0
DEG0L,DEG0L,DEG0LDEG0L,845.8,99465.1,105376.9,11298.0,11246.0
DEG0M,DEG0M,DEG0MDEG0M,569.2,90849.2,96627.8,7915.0,7736.0
DEG0N,DEG0N,DEG0NDEG0N,104.4,42678.3,41697.4,2135.0,2056.0
DEG0P,DEG0B,DEG0PDEG0B,40.6,3340.7,3297.4,300.0,308.0
DEG0P,DEG0P,DEG0PDEG0P,1264.7,120593.2,125471.5,10502.0,10238.0
DK011,DK011,DK011DK011,184.1,590798.3,678941.7,12463.0,12467.0
DK012,DK012,DK012DK012,341.7,450743.1,511413.6,23412.0,23213.0
DK013,DK013,DK013DK013,1458.2,449951.8,444460.5,39466.0,38450.0
DK014,DK014,DK014DK014,590.4,39390.9,41511.3,5691.0,5510.0
DK021,DK021,DK021DK021,809.9,243878.6,234594.9,19486.0,18750.0
DK022,DK022,DK022DK022,6501.5,580717.6,580051.9,77963.0,74871.0
DK031,DK031,DK031DK031,3489.4,488649.7,481866.1,51293.0,48360.0
DK032,DK032,DK032DK032,8662.2,720412.0,711803.8,90056.0,84809.0
DK041,DK041,DK041DK041,7233.9,427614.1,425056.1,62069.0,58262.0
DK042,DK042,DK042DK042,5920.3,874917.4,829126.6,79444.0,75789.0
DK050,DK050,DK050DK050,7930.2,584539.6,575972.5,80892.0,77907.0
EE001,EE001,EE001EE001,4321.7,587804.3,548215.1,38364.0,36603.0
EE001,EE004,EE001EE004,11.6,48.3,44.2,59.0,58.0
EE004,EE004,EE004EE004,11160.3,153537.2,146244.8,27591.0,27030.0
EE006,EE009,EE006EE009,9066.9,126628.8,125315.6,16630.0,15968.0
EE007,EE008,EE007EE008,498.8,2069.0,1972.6,365.0,353.0
EE007,EE009,EE007EE009,67.1,1557.1,1805.6,482.0,482.0
EE007,EE00A,EE007EE00A,3452.4,138426.8,144892.3,19494.0,18429.0
EE008,EE008,EE008EE008,16711.7,322226.6,320229.9,33506.0,32470.0
EL301,EL301,EL301EL301,132.2,590275.1,612249.3,9343.0,9323.0
EL302,EL302,EL302EL302,67.5,491427.6,525156.3,4740.0,4727.0
EL303,EL303,EL303EL303,87.1,1013316.1,1059633.3,6477.0,6462.0
EL304,EL304,EL304EL304,70.4,528087.4,543814.2,5368.0,5367.0
EL305,EL305,EL305EL305,1511.6,502195.9,517142.7,39913.0,38801.0
EL306,EL306,EL306EL306,1001.3,159997.1,169155.7,15015.0,14586.0
EL306,EL641,EL306EL641,2.1,44.4,0.0,127.0,116.0
EL307,EL307,EL307EL307,925.4,513710.9,540744.0,11092.0,10937.0
EL411,EL411,EL411EL411,2158.8,100915.7,102115.3,6437.0,6176.0
EL412,EL412,EL412EL412,777.2,40990.6,41373.0,2883.0,2797.0
EL413,EL413,EL413EL413,904.9,50000.0,50898.8,2748.0,2666.0
EL421,EL421,EL421EL421,2692.0,188037.7,203829.4,13618.0,13150.0
EL422,EL422,EL422EL422,2585.9,115377.6,124092.1,19130.0,18517.0
EL431,EL431,EL431EL431,2640.8,304422.1,306577.5,13886.0,13372.0
EL432,EL432,EL432EL432,1824.8,74155.5,74374.5,5965.0,5780.0
EL433,EL433,EL433EL433,1492.7,85264.6,85809.4,6129.0,6026.0
EL434,EL434,EL434EL434,2375.3,155254.9,156252.5,11721.0,11331.0
EL511,EL511,EL511EL511,4244.9,147556.5,146935.6,15124.0,13842.0
EL512,EL512,EL512EL512,1796.2,111168.4,112494.7,7440.0,6685.0
EL513,EL513,EL513EL513,2547.5,112032.6,113051.9,9304.0,8278.0
EL514,EL514,EL514EL514,3465.3,98260.3,98952.0,8552.0,7742.0
EL515,EL515,EL515EL515,2118.3,136559.2,138078.2,13350.0,12793.0
EL521,EL521,EL521EL521,1698.9,140605.2,143305.7,9925.0,8835.0
EL522,EL522,EL522EL522,3675.3,1107628.3,1136901.2,40159.0,38847.0
EL523,EL523,EL523EL523,2520.2,80433.8,81811.1,9160.0,8645.0
EL524,EL524,EL524EL524,2502.8,139654.5,142289.5,8527.0,7410.0
EL525,EL525,EL525EL525,1520.3,126291.0,128565.3,9848.0,9286.0
EL526,EL526,EL526EL526,3966.9,176412.0,180063.4,14429.0,13617.0
EL527,EL527,EL527EL527,2922.0,104661.8,107920.3,15686.0,14744.0
EL531,EL531,EL531EL531,5804.7,181962.3,183117.0,26088.0,24511.0
EL532,EL532,EL532EL532,1721.2,50322.4,50792.0,4461.0,4046.0
EL533,EL533,EL533EL533,1922.9,51422.1,51894.0,8755.0,7420.0
EL541,EL541,EL541EL541,2637.0,124845.9,128426.0,12935.0,13133.0
EL542,EL542,EL542EL542,1511.3,42102.1,42461.7,5628.0,5626.0
EL543,EL543,EL543EL543,4986.8,167824.5,172733.7,14075.0,13604.0
EL611,EL611,EL611EL611,6016.4,244668.2,249790.7,24164.0,22998.0
EL612,EL612,EL612EL612,5382.6,284291.3,290267.3,20160.0,18727.0
EL613,EL613,EL613EL613,2630.1,200102.3,204421.3,13828.0,13229.0
EL621,EL621,EL621EL621,406.3,39850.2,39925.8,4585.0,4381.0
EL622,EL622,EL622EL622,635.0,103435.6,104180.2,9281.0,8784.0
EL623,EL623,EL623EL623,899.0,37680.5,37837.4,5441.0,5198.0
EL624,EL624,EL624EL624,351.3,22235.6,22052.7,2642.0,2479.0
EL631,EL631,EL631EL631,5411.4,209586.9,213026.1,20860.0,19464.0
EL632,EL632,EL632EL632,3270.4,306878.8,312925.2,16746.0,16375.0
EL633,EL633,EL633EL633,2616.2,159108.4,161140.8,12052.0,11673.0
EL641,EL641,EL641EL641,2948.4,117198.4,119778.6,14449.0,12960.0
EL642,EL642,EL642EL642,4160.6,206411.7,211750.6,22657.0,21788.0
EL643,EL643,EL643EL643,1865.5,20025.6,20668.7,4093.0,4780.0
EL644,EL644,EL644EL644,4437.1,157033.8,161253.0,16867.0,15828.0
EL645,EL645,EL645EL645,2121.3,39468.8,40246.1,5493.0,5322.0
EL651,EL651,EL651EL651,6569.6,182447.7,186368.1,21932.0,21622.0
EL652,EL652,EL652EL652,2290.8,142207.4,145511.2,14106.0,13762.0
EL653,EL653,EL653EL653,6631.3,246696.9,251408.3,20085.0,19646.0
ES111,ES111,ES111ES111,7946.9,1107057.9,1130501.2,74915.0,72709.0
ES112,ES112,ES112ES112,9854.4,329777.5,345913.0,27899.0,26966.0
ES113,ES113,ES113ES113,7272.0,309265.6,326953.2,24267.0,23440.0
ES114,ES114,ES114ES114,4491.5,928366.6,942309.9,58277.0,57731.0
ES120,ES120,ES120ES120,10597.4,1025949.6,1072628.2,45757.0,45585.0
ES130,ES130,ES130ES130,5322.3,575698.4,587465.0,28862.0,27541.0
ES211,ES211,ES211ES211,3035.5,329050.6,319584.4,14529.0,13999.0
ES212,ES212,ES212ES212,1979.1,718101.6,703120.6,17650.0,16884.0
ES213,ES213,ES213ES213,2211.1,1145460.3,1152738.1,24526.0,23454.0
ES220,ES220,ES220ES220,10389.8,647609.8,638483.7,32696.0,32007.0
ES230,ES230,ES230ES230,5043.9,315274.4,320756.7,17031.0,17060.0
ES241,ES241,ES241ES241,15634.5,219344.6,224375.0,23379.0,20103.0
ES242,ES242,ES242ES242,14807.0,134594.6,141703.2,19474.0,18667.0
ES243,ES243,ES243ES243,17273.8,954851.4,971941.1,47106.0,43849.0
ES300,ES300,ES300ES300,8030.5,6578328.8,6420649.3,136128.0,133295.0
ES411,ES411,ES411ES411,8050.3,158568.6,170783.4,17040.0,16090.0
ES412,ES412,ES412ES412,14288.1,357138.6,370699.5,30344.0,28976.0
ES413,ES413,ES413ES413,15575.3,463704.7,491960.7,45635.0,44109.0
ES414,ES414,ES414ES414,8051.0,162011.5,168240.8,17839.0,17183.0
ES415,ES415,ES415ES415,12349.6,331295.9,347786.8,24351.0,22720.0
ES416,ES416,ES416ES416,6923.6,153354.6,162929.6,18861.0,16749.0
ES417,ES417,ES417ES417,10305.9,88610.0,93649.0,12198.0,11390.0
ES418,ES418,ES418ES418,8110.3,519864.4,532068.0,29844.0,29227.0
ES419,ES419,ES419ES419,10559.8,174565.2,190308.1,23802.0,21642.0
ES421,ES421,ES421ES421,14925.5,388808.9,401669.6,27867.0,27527.0
ES422,ES422,ES422ES422,19811.0,499090.4,526687.2,36932.0,36267.0
ES423,ES423,ES423ES423,17137.1,197216.7,214517.0,25786.0,25326.0
ES424,ES424,ES424ES424,12210.2,254135.4,255811.2,19679.0,19003.0
ES425,ES425,ES425ES425,15366.4,687347.6,704255.8,53460.0,51917.0
ES431,ES431,ES431ES431,21765.6,676410.9,692241.3,43554.0,42214.0
ES432,ES432,ES432ES432,19867.6,396455.1,411116.4,30924.0,28962.0
ES511,ES511,ES511ES511,7725.4,5603404.5,5510770.6,109603.0,106723.0
ES512,ES512,ES512ES512,5907.4,760107.5,750738.2,41191.0,38979.0
ES513,ES513,ES513ES513,12162.2,432804.0,437063.8,28741.0,24804.0
ES514,ES514,ES514ES514,6300.4,790771.5,801102.6,43058.0,41027.0
ES521,ES521,ES521ES521,5816.3,1833010.9,1848848.0,78378.0,76387.0
ES522,ES522,ES522ES522,6630.4,573919.8,592435.6,27656.0,26405.0
