code_v2010,code_v2013,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
DE804,DE804,DE804DE804,129.9,95796.9,91214.1,4204.0,4091.0
DE805,DE80L,DE805DE80L,39.5,58873.1,55964.3,2219.0,2188.0
DE806,DE80M,DE806DE80M,41.1,42623.9,42465.8,2067.0,2054.0
DE807,DE80K,DE807DE80K,1364.4,118228.0,115941.0,13764.0,13210.0
DE808,DE80J,DE808DE80J,1591.1,60036.5,63954.7,9252.0,8998.0
DE808,DE80N,DE808DE80N,343.5,12738.0,13623.2,2451.0,2302.0
DE809,DE80K,DE809DE80K,2063.9,95250.8,96987.7,13787.0,13293.0
DE80A,DE80O,DE80ADE80O,2527.4,121837.2,120801.8,19839.0,19022.0
DE80B,DE80J,DE80BDE80J,2099.4,73541.8,76331.7,12360.0,12010.0
DE80C,DE80J,DE80CDE80J,1719.3,62704.5,63745.3,9989.0,9755.0
DE80D,DE80L,DE80DDE80L,2136.3,101418.1,103278.1,15650.0,15154.0
DE80E,DE80M,DE80EDE80M,2082.9,114414.2,114702.2,15419.0,15088.0
DE80F,DE80N,DE80FDE80N,1889.4,98643.9,102222.4,15414.0,15117.0
DE80G,DE80O,DE80GDE80O,2239.1,90715.7,93633.3,16482.0,16202.0
DE80H,DE80L,DE80HDE80L,982.6,63377.6,64906.4,8608.0,8407.0
DE80I,DE80N,DE80IDE80N,1506.1,65872.8,69574.1,12410.0,12101.0
DE911,DE911,DE911DE911,192.2,247978.1,242530.3,9282.0,9164.0
DE912,DE912,DE912DE912,224.9,104511.5,98962.1,6181.0,6090.0
DE913,DE913,DE913DE913,204.8,123881.6,119955.4,6191.0,5954.0
DE914,DE914,DE914DE914,1569.1,175132.1,171390.8,16074.0,15658.0
DE915,DE915,DE915DE915,1118.5,255177.3,248003.1,13928.0,13708.0
DE916,DE916,DE916DE916,969.0,137574.3,140169.9,10250.0,9954.0
DE917,DE917,DE917DE917,675.5,91751.2,91368.0,7910.0,7733.0
DE918,DE918,DE918DE918,1269.7,133074.5,137619.6,11664.0,11479.0
DE919,DE919,DE919DE919,636.2,72842.5,76775.0,6008.0,5781.0
DE91A,DE91A,DE91ADE91A,536.3,133379.2,130409.0,8677.0,8337.0
DE91B,DE91B,DE91BDE91B,724.4,120466.1,120729.0,7579.0,7446.0
DE922,DE922,DE922DE922,1990.6,215808.0,212216.9,21926.0,20524.0
DE923,DE923,DE923DE923,798.0,148276.8,150219.8,9361.0,9113.0
DE925,DE925,DE925DE925,1207.6,276644.4,277540.3,16746.0,16409.0
DE926,DE926,DE926DE926,694.5,71068.1,73400.9,5739.0,5606.0
DE927,DE927,DE927DE927,1401.3,121460.5,122344.6,12809.0,11638.0
DE928,DE928,DE928DE928,676.1,157801.6,157544.1,12173.0,11975.0
DE929,DE929,DE929DE929,2297.4,1152631.1,1102244.9,50782.0,49985.0
DE931,DE931,DE931DE931,1549.9,178765.6,176698.0,19315.0,18879.0
DE932,DE932,DE932DE932,2059.0,198149.2,199220.9,23217.0,22617.0
DE933,DE933,DE933DE933,1248.8,251574.1,238935.8,20564.0,19845.0
DE934,DE934,DE934DE934,1226.4,48374.8,49226.4,6977.0,6560.0
DE935,DE935,DE935DE935,1327.0,182993.7,174348.0,15083.0,14809.0
DE936,DE936,DE936DE936,653.2,113161.1,112111.9,9894.0,9508.0
DE937,DE937,DE937DE937,2073.8,163476.2,162772.0,19746.0,18372.0
DE938,DE938,DE938DE938,1882.0,139115.5,136684.9,14595.0,13546.0
DE939,DE939,DE939DE939,1206.6,201762.6,195824.6,16710.0,15798.0
DE93A,DE93A,DE93ADE93A,1462.1,92718.0,93614.9,9154.0,8904.0
DE93B,DE93B,DE93BDE93B,789.3,138359.2,134538.3,11618.0,10952.0
DE941,DE941,DE941DE941,62.4,77547.1,73454.4,3215.0,3171.0
DE942,DE942,DE942DE942,111.2,50509.7,49734.8,3412.0,3257.0
DE943,DE943,DE943DE943,103.7,166808.4,156892.8,6517.0,6463.0
DE944,DE944,DE944DE944,120.3,164127.6,153892.8,6242.0,6167.0
DE945,DE945,DE945DE945,107.5,76274.2,77473.9,4776.0,4705.0
DE946,DE946,DE946DE946,729.7,123419.1,118000.6,12439.0,11662.0
DE947,DE947,DE947DE947,1293.2,189635.2,187019.1,16706.0,15810.0
DE948,DE948,DE948DE948,1421.1,167964.0,159516.3,16765.0,14971.0
DE949,DE949,DE949DE949,2883.8,323455.4,311392.9,35341.0,32942.0
DE94A,DE94A,DE94ADE94A,620.7,98404.4,98142.2,10118.0,9787.0
DE94B,DE94B,DE94BDE94B,982.0,135892.1,133488.0,12897.0,12186.0
DE94C,DE94C,DE94CDE94C,1064.8,168677.2,163533.1,15684.0,14995.0
DE94D,DE94D,DE94DDE94D,1065.1,130323.0,125249.3,14148.0,13624.0
DE94E,DE94E,DE94EDE94E,2121.4,356282.8,350207.6,28433.0,26760.0
DE94F,DE94F,DE94FDE94F,813.4,140474.8,132085.8,12784.0,11237.0
DE94G,DE94G,DE94GDE94G,833.8,88889.7,90287.4,9958.0,9685.0
DE94H,DE94H,DE94HDE94H,659.5,56809.6,56801.1,6288.0,5859.0
DEA11,DEA11,DEA11DEA11,217.6,615876.4,586299.3,13510.0,13408.0
DEA12,DEA12,DEA12DEA12,233.1,497748.3,487623.3,15363.0,15265.0
DEA13,DEA13,DEA13DEA13,210.5,583794.9,566640.6,14833.0,14755.0
DEA14,DEA14,DEA14DEA14,136.7,226637.4,222350.1,7691.0,7547.0
DEA15,DEA15,DEA15DEA15,170.8,262139.2,255119.3,8750.0,8598.0
DEA16,DEA16,DEA16DEA16,91.2,170794.2,167275.7,5383.0,5363.0
DEA17,DEA17,DEA17DEA17,77.5,211572.3,209553.3,6053.0,5916.0
DEA18,DEA18,DEA18DEA18,73.9,110819.9,110666.8,3283.0,3270.0
DEA19,DEA19,DEA19DEA19,88.9,159148.2,155769.9,4669.0,4630.0
DEA1A,DEA1A,DEA1ADEA1A,168.4,352801.2,341905.5,8962.0,8871.0
DEA1B,DEA1B,DEA1BDEA1B,1233.3,310287.8,301656.6,22673.0,21827.0
DEA1C,DEA1C,DEA1CDEA1C,407.8,485801.3,478542.8,16716.0,16447.0
DEA1D,DEA1D,DEA1DDEA1D,576.8,450016.9,436879.4,20203.0,19980.0
DEA1E,DEA1E,DEA1EDEA1E,563.3,298845.3,296052.0,14918.0,14466.0
DEA1F,DEA1F,DEA1FDEA1F,1042.4,461112.1,461541.5,25270.0,24457.0
DEA22,DEA22,DEA22DEA22,141.7,325032.2,305621.7,7735.0,7681.0
DEA23,DEA23,DEA23DEA23,406.6,1080409.2,1006316.1,26381.0,26151.0
DEA24,DEA24,DEA24DEA24,78.7,163461.1,158436.3,4778.0,4763.0
DEA26,DEA26,DEA26DEA26,939.9,262541.5,258545.6,18889.0,17972.0
DEA27,DEA27,DEA27DEA27,702.9,467443.4,451907.7,23073.0,22586.0
DEA28,DEA28,DEA28DEA28,1250.2,192190.2,187957.8,13741.0,13272.0
DEA29,DEA29,DEA29DEA29,627.5,252590.5,248417.2,14648.0,13737.0
DEA2A,DEA2A,DEA2ADEA2A,918.0,272687.9,272887.9,16045.0,15469.0
DEA2B,DEA2B,DEA2BDEA2B,438.1,283113.7,277501.3,11312.0,11170.0
DEA2C,DEA2C,DEA2CDEA2C,1151.9,599235.8,578011.0,27466.0,27059.0
DEA2D,DEA2D,DEA2DDEA2D,705.6,550030.8,538959.9,19904.0,19603.0
DEA31,DEA31,DEA31DEA31,100.3,117722.9,117251.3,4698.0,4627.0
DEA32,DEA32,DEA32DEA32,105.4,259619.0,256261.6,8118.0,8056.0
DEA33,DEA33,DEA33DEA33,303.5,313628.7,289537.4,10041.0,9889.0
DEA34,DEA34,DEA34DEA34,1421.4,368227.9,363713.9,24221.0,23238.0
DEA35,DEA35,DEA35DEA35,1112.2,219281.6,215249.6,15124.0,14591.0
DEA36,DEA36,DEA36DEA36,761.4,617676.5,622138.0,25446.0,25007.0
DEA37,DEA37,DEA37DEA37,1795.4,446714.0,433604.1,28995.0,27421.0
DEA38,DEA38,DEA38DEA38,1318.6,277468.5,273569.9,18133.0,17329.0
DEA41,DEA41,DEA41DEA41,259.0,332473.7,325682.7,11625.0,11494.0
DEA42,DEA42,DEA42DEA42,969.4,362743.9,351246.0,20211.0,19150.0
DEA43,DEA43,DEA43DEA43,450.7,251710.1,251091.7,13676.0,13401.0
DEA44,DEA44,DEA44DEA44,1200.7,141631.1,145894.7,11475.0,11203.0
DEA45,DEA45,DEA45DEA45,1245.8,349339.5,348786.2,19907.0,19468.0
DEA46,DEA46,DEA46DEA46,1151.9,311283.4,312104.3,22697.0,21772.0
DEA47,DEA47,DEA47DEA47,1246.8,305285.8,294198.8,19355.0,18825.0
DEA51,DEA51,DEA51DEA51,144.7,365664.9,361618.0,10903.0,10870.0
DEA52,DEA52,DEA52DEA52,279.7,585940.9,569203.4,17620.0,17561.0
DEA53,DEA53,DEA53DEA53,160.3,188167.2,187937.9,6153.0,6079.0
DEA54,DEA54,DEA54DEA54,227.6,179152.3,176343.3,7949.0,7807.0
DEA55,DEA55,DEA55DEA55,51.5,156426.5,156063.3,4451.0,4393.0
DEA56,DEA56,DEA56DEA56,411.0,324688.4,326833.2,13126.0,13002.0
DEA57,DEA57,DEA57DEA57,1959.6,261589.8,266567.9,18373.0,17801.0
DEA58,DEA58,DEA58DEA58,1060.5,413549.3,423973.5,19501.0,18985.0
DEA59,DEA59,DEA59DEA59,711.7,134813.9,136493.4,9499.0,9215.0
DEA5A,DEA5A,DEA5ADEA5A,1134.2,278172.8,277029.5,15342.0,15115.0
DEA5B,DEA5B,DEA5BDEA5B,1329.5,301541.8,296833.2,20045.0,19550.0
DEA5C,DEA5C,DEA5CDEA5C,542.7,394185.4,396222.1,17631.0,17334.0
DEB11,DEB11,DEB11DEB11,106.0,113915.1,107805.4,4319.0,4265.0
DEB12,DEB12,DEB12DEB12,786.9,128977.4,125967.7,7992.0,7731.0
DEB13,DEB13,DEB13DEB13,641.2,128640.6,130368.0,8812.0,8607.0
DEB14,DEB14,DEB14DEB14,864.0,157652.3,155542.7,8639.0,8388.0
DEB15,DEB15,DEB15DEB15,777.2,80697.0,82783.4,6535.0,6359.0
DEB16,DEB16,DEB16DEB16,693.0,61665.9,63090.9,5734.0,5556.0
DEB16,DEB19,DEB16DEB19,27.5,1059.8,1118.6,95.0,90.0
DEB17,DEB17,DEB17DEB17,816.5,213432.8,209729.6,13635.0,13343.0
DEB18,DEB18,DEB18DEB18,627.7,181740.9,180552.0,10121.0,9880.0
DEB19,DEB19,DEB19DEB19,963.7,101773.3,102521.7,8970.0,8827.0
DEB1A,DEB1A,DEB1ADEB1A,781.5,122529.1,123767.1,7107.0,6939.0
DEB1B,DEB1B,DEB1BDEB1B,989.6,200866.7,199861.2,15164.0,14666.0
DEB21,DEB21,DEB21DEB21,116.1,110111.8,105594.0,3752.0,3727.0
DEB22,DEB22,DEB22DEB22,1169.1,112175.7,111289.6,10530.0,10126.0
DEB22,DEB25,DEB22DEB25,9.8,1007.8,1041.1,77.0,78.0
DEB23,DEB23,DEB23DEB23,1627.8,98340.3,96101.7,12911.0,12325.0
DEB24,DEB24,DEB24DEB24,911.6,60756.8,61981.3,7211.0,6955.0
DEB25,DEB25,DEB25DEB25,1094.8,147222.6,142330.1,11762.0,11436.0
DEB31,DEB31,DEB31DEB31,43.8,48414.3,47313.9,1691.0,1650.0
DEB32,DEB32,DEB32DEB32,140.2,99604.8,96262.2,4144.0,4048.0
DEB33,DEB33,DEB33DEB33,82.2,46312.9,43392.3,1849.0,1819.0
DEB34,DEB34,DEB34DEB34,77.8,168986.1,157116.7,4801.0,4757.0
DEB35,DEB35,DEB35DEB35,97.7,214949.0,199620.4,4898.0,4822.0
DEB36,DEB36,DEB36DEB36,117.3,53326.6,52293.2,2299.0,2284.0
DEB37,DEB37,DEB37DEB37,61.5,40675.1,41047.3,1699.0,1716.0
DEB38,DEB38,DEB38DEB38,42.8,50696.9,49237.5,1952.0,1908.0
DEB39,DEB39,DEB39DEB39,108.7,83338.0,78992.8,3190.0,3149.0
DEB3A,DEB3A,DEB3ADEB3A,70.9,34175.5,34164.2,1847.0,1832.0
DEB3B,DEB3B,DEB3BDEB3B,588.0,128556.7,125046.1,6992.0,6828.0
DEB3C,DEB3C,DEB3CDEB3C,594.0,132774.7,131080.1,7004.0,6821.0
DEB3D,DEB3D,DEB3DDEB3D,644.6,75105.5,76064.3,5448.0,5228.0
DEB3E,DEB3E,DEB3EDEB3E,463.3,128276.3,124012.4,6828.0,6654.0
DEB3F,DEB3F,DEB3FDEB3F,640.7,105760.4,105366.1,9242.0,8996.0
DEB3G,DEB3G,DEB3GDEB3G,573.0,70760.5,72830.9,5999.0,5835.0
DEB3H,DEB3H,DEB3HDEB3H,639.4,110527.2,108360.6,6240.0,6037.0
DEB3I,DEB3I,DEB3IDEB3I,304.6,153454.1,146864.4,6533.0,6380.0
DEB3J,DEB3J,DEB3JDEB3J,605.5,209752.8,201193.4,9935.0,9759.0
DEB3K,DEB3K,DEB3KDEB3K,954.3,95528.6,98287.0,7018.0,6840.0
DEC01,DEC01,DEC01DEC01,411.5,326499.8,327264.2,14401.0,14258.0
DEC02,DEC02,DEC02DEC02,556.7,103424.0,103941.6,7440.0,7117.0
DEC03,DEC03,DEC03DEC03,248.2,133240.9,135434.7,7256.0,7143.0
DEC04,DEC04,DEC04DEC04,459.1,195330.7,197926.3,11881.0,11577.0
DEC05,DEC05,DEC05DEC05,419.0,143257.9,145424.7,8907.0,8833.0
DEC06,DEC06,DEC06DEC06,476.5,87903.4,90206.4,6707.0,6577.0
DED21,DED21,DED21DED21,328.0,551029.6,513588.8,15432.0,15356.0
DED2C,DED2C,DED2CDED2C,2395.4,302731.0,314679.2,30790.0,30103.0
DED2D,DED2D,DED2DDED2D,2111.2,256684.9,269839.1,46090.0,43942.0
DED2E,DED2E,DED2EDED2E,1457.8,242928.4,247198.1,21581.0,21232.0
DED2F,DED2F,DED2FDED2F,1653.6,245133.8,246170.5,21308.0,20911.0
DED41,DED41,DED41DED41,221.1,246536.4,239152.0,10400.0,10292.0
DED42,DED42,DED42DED42,1827.1,341441.4,362863.8,23976.0,23459.0
DED43,DED43,DED43DED43,2114.3,308293.9,321977.2,27316.0,26727.0
DED44,DED44,DED44DED44,1412.2,229665.9,239832.3,21401.0,21027.0
DED45,DED45,DED45DED45,949.5,319731.5,334949.7,23436.0,22887.0
DED51,DED51,DED51DED51,299.0,581885.9,503486.4,17727.0,17594.0
DED52,DED52,DED52DED52,1651.5,255617.0,262300.3,26914.0,26163.0
DED53,DED53,DED53DED53,2027.3,197786.7,200527.7,23395.0,23082.0
DEE01,DEE01,DEE01DEE01,246.1,82112.0,86044.4,5004.0,4942.0
DEE02,DEE02,DEE02DEE02,135.8,239045.5,229061.7,7462.0,7310.0
DEE03,DEE03,DEE03DEE03,200.5,238417.3,228079.9,9233.0,9115.0
DEE04,DEE04,DEE04DEE04,2303.9,84441.6,88238.6,11924.0,11495.0
DEE05,DEE05,DEE05DEE05,1460.5,161248.9,172082.3,16365.0,15767.0
DEE06,DEE06,DEE06DEE06,1589.4,90402.5,93877.3,13879.0,13551.0
DEE07,DEE07,DEE07DEE07,2377.4,172713.8,176156.9,27213.0,26763.0
DEE08,DEE08,DEE08DEE08,1418.6,181842.6,189961.4,18346.0,17847.0
DEE09,DEE09,DEE09DEE09,2107.8,216388.4,226582.3,18072.0,17619.0
DEE0A,DEE0A,DEE0ADEE0A,1456.0,138012.3,147795.7,14051.0,13659.0
DEE0B,DEE0B,DEE0BDEE0B,1439.4,185618.6,191930.8,21675.0,21158.0
DEE0C,DEE0C,DEE0CDEE0C,1434.9,192678.6,205340.1,18210.0,17304.0
DEE0D,DEE0D,DEE0DDEE0D,2436.9,113227.7,119231.6,14479.0,13842.0
DEE0E,DEE0E,DEE0EDEE0E,1943.0,126793.6,132904.5,14131.0,13873.0
DEF01,DEF01,DEF01DEF01,49.2,87392.4,81757.4,3335.0,3271.0
DEF02,DEF02,DEF02DEF02,112.2,245040.7,232626.2,7290.0,7233.0
DEF03,DEF03,DEF03DEF03,211.8,215853.0,210054.2,8166.0,7968.0
DEF04,DEF04,DEF04DEF04,71.4,79302.6,77252.4,3748.0,3684.0
DEF05,DEF05,DEF05DEF05,1426.2,133245.5,133705.1,15307.0,14602.0
DEF06,DEF06,DEF06DEF06,1262.7,196441.6,186306.3,14555.0,14040.0
DEF07,DEF07,DEF07DEF07,2084.5,165269.9,163497.4,20652.0,19882.0
DEF08,DEF08,DEF08DEF08,1386.3,199564.0,196925.6,18079.0,17557.0
DEF09,DEF09,DEF09DEF09,636.2,313333.1,301129.5,16060.0,15351.0
DEF0A,DEF0A,DEF0ADEF0A,1083.0,128581.1,127892.4,12268.0,11915.0
DEF0B,DEF0B,DEF0BDEF0B,2169.4,272669.6,269341.9,26030.0,25140.0
DEF0C,DEF0C,DEF0CDEF0C,1990.9,198737.2,194943.4,23234.0,21816.0
DEF0D,DEF0D,DEF0DDEF0D,1346.1,274275.9,261232.8,20311.0,19491.0
DEF0E,DEF0E,DEF0EDEF0E,1017.6,131629.6,130748.3,11970.0,11305.0
DEF0F,DEF0F,DEF0FDEF0F,765.2,242454.5,231468.1,14900.0,14410.0
DEG01,DEG01,DEG01DEG01,270.4,212996.9,200882.0,8446.0,8337.0
DEG02,DEG02,DEG02DEG02,152.3,94821.6,96050.1,4590.0,4551.0
DEG03,DEG03,DEG03DEG03,114.9,110281.9,104802.0,3529.0,3495.0
DEG04,DEG04,DEG04DEG04,102.4,35165.3,36927.1,2195.0,2159.0
DEG05,DEG05,DEG05DEG05,84.4,64382.4,62667.8,2804.0,2760.0
DEG06,DEG06,DEG06DEG06,942.5,100636.4,102272.0,7694.0,7449.0
DEG07,DEG07,DEG07DEG07,714.0,84700.1,87203.4,6995.0,6734.0
DEG09,DEG09,DEG09DEG09,979.2,103493.0,106118.3,7918.0,7785.0
DEG0A,DEG0A,DEG0ADEG0A,1038.0,75829.7,80090.5,7614.0,7336.0
DEG0B,DEG0B,DEG0BDEG0B,1211.0,122939.6,127642.4,9664.0,9582.0
DEG0C,DEG0C,DEG0CDEG0C,936.0,135518.2,136334.8,10658.0,10530.0
DEG0D,DEG0D,DEG0DDEG0D,806.8,70022.0,71874.2,7329.0,7132.0
DEG0E,DEG0E,DEG0EDEG0E,937.7,63973.5,66505.8,5869.0,5739.0
DEG0F,DEG0F,DEG0FDEG0F,843.4,108807.9,110351.6,9022.0,8742.0
DEG0G,DEG0G,DEG0GDEG0G,804.3,82194.9,82710.7,7745.0,7573.0
DEG0H,DEG0H,DEG0HDEG0H,433.1,56298.8,58723.0,3852.0,3797.0
DEG0I,DEG0I,DEG0IDEG0I,1036.4,107425.2,113344.8,8284.0,7967.0
DEG0J,DEG0J,DEG0JDEG0J,815.4,83774.2,85734.9,8123.0,7926.0
DEG0K,DEG0K,DEG0KDEG0K,1151.7,81522.2,85839.0,8462.0,8258.0
DEG0L,DEG0L,DEG0LDEG0L,846.4,99465.1,105376.9,11301.0,11249.0
DEG0M,DEG0M,DEG0MDEG0M,569.5,90849.2,96627.8,7916.0,7737.0
DEG0N,DEG0N,DEG0NDEG0N,104.5,42678.3,41697.4,2135.0,2056.0
DEG0P,DEG0P,DEG0PDEG0P,1306.2,123935.9,128770.8,10802.0,10547.0
DK011,DK011,DK011DK011,184.0,590741.1,678957.7,12445.0,12457.0
DK012,DK012,DK012DK012,341.4,450810.4,511543.3,23409.0,23211.0
DK013,DK013,DK013DK013,1457.9,449979.2,444399.5,39462.0,38445.0
DK014,DK014,DK014DK014,590.4,39390.9,41511.3,5691.0,5510.0
DK021,DK021,DK021DK021,809.0,243879.2,234596.3,19458.0,18728.0
DK022,DK022,DK022DK022,6500.8,580701.7,580033.3,77960.0,74868.0
DK031,DK031,DK031DK031,3489.2,488636.2,481854.5,51291.0,48359.0
DK032,DK032,DK032DK032,8653.5,720405.8,711798.0,90010.0,84769.0
DK041,DK041,DK041DK041,7230.3,427604.0,425040.0,62062.0,58258.0
DK042,DK042,DK042DK042,5919.0,874905.7,829108.9,79439.0,75783.0
DK050,DK050,DK050DK050,7929.3,584493.4,575920.1,80889.0,77904.0
EE001,EE001,EE001EE001,4333.8,588070.9,548438.3,38439.0,36678.0
EE004,EE004,EE004EE004,11162.9,153556.9,146254.1,27602.0,27043.0
EE006,EE006,EE006EE006,9067.2,126638.8,125322.5,16627.0,15963.0
EE007,EE007,EE007EE007,4021.3,142044.4,148668.7,20335.0,19258.0
EE008,EE008,EE008EE008,16716.0,322225.7,320229.3,33506.0,32470.0
EL111,EL511,EL111EL511,4245.9,147559.9,146935.6,15124.0,13842.0
EL112,EL512,EL112EL512,1798.7,111168.4,112494.7,7442.0,6687.0
EL113,EL513,EL113EL513,2549.6,112060.4,113054.7,9305.0,8279.0
EL114,EL514,EL114EL514,3467.9,98262.1,98952.0,8552.0,7742.0
EL115,EL515,EL115EL515,2120.5,136566.5,138092.3,13351.0,12794.0
EL121,EL521,EL121EL521,1703.8,140611.4,143305.7,9930.0,8837.0
EL122,EL522,EL122EL522,3677.5,1105242.2,1134503.6,39997.0,38692.0
EL123,EL523,EL123EL523,2524.3,80446.3,81814.8,9169.0,8655.0
EL124,EL524,EL124EL524,2506.7,139670.7,142294.6,8527.0,7410.0
EL125,EL525,EL125EL525,1522.3,126257.9,128522.9,9838.0,9276.0
EL126,EL526,EL126EL526,3972.3,176415.8,180064.6,14430.0,13617.0
EL127,EL527,EL127EL527,2921.8,104048.8,107033.4,15595.0,14651.0
EL131,EL531,EL131EL531,2295.5,31774.8,32018.0,3556.0,3344.0
EL132,EL532,EL132EL532,1724.5,50322.4,50792.0,4464.0,4049.0
EL133,EL531,EL133EL531,3516.5,150187.5,151099.0,22533.0,21168.0
EL134,EL533,EL134EL533,1925.8,51422.1,51894.0,8763.0,7428.0
EL141,EL611,EL141EL611,2638.0,113510.2,116474.1,12190.0,11583.0
EL142,EL612,EL142EL612,5386.4,284275.6,290242.8,20148.0,18713.0
EL143,EL613,EL143EL613,2632.2,200087.5,204411.1,13826.0,13227.0
EL144,EL611,EL144EL611,3385.2,131166.8,133319.0,11978.0,11418.0
EL211,EL541,EL211EL541,1605.4,67792.6,69355.5,6631.0,7137.0
EL212,EL542,EL212EL542,1514.3,42190.8,42530.5,5639.0,5636.0
EL213,EL543,EL213EL543,4991.8,167877.1,172770.0,14079.0,13609.0
EL214,EL541,EL214EL541,1034.9,57134.3,59099.0,6320.0,6009.0
EL221,EL621,EL221EL621,406.3,39850.2,39925.8,4585.0,4381.0
EL222,EL622,EL222EL622,635.0,103435.6,104180.2,9281.0,8784.0
EL223,EL623,EL223EL623,898.9,37680.5,37837.4,5441.0,5198.0
EL224,EL624,EL224EL624,351.3,22235.6,22052.7,2642.0,2479.0
EL231,EL631,EL231EL631,5404.2,208382.8,211608.7,20801.0,19405.0
EL232,EL632,EL232EL632,3272.6,306888.8,312929.4,16748.0,16377.0
EL233,EL633,EL233EL633,2621.5,159108.4,161140.8,12053.0,11675.0
EL241,EL641,EL241EL641,2953.0,117208.2,119780.3,14477.0,12983.0
EL242,EL642,EL242EL642,4161.3,206450.6,211756.6,22674.0,21805.0
EL243,EL643,EL243EL643,1870.2,20033.6,20668.7,4094.0,4781.0
EL244,EL644,EL244EL644,4441.6,157037.6,161253.0,16874.0,15833.0
EL245,EL645,EL245EL645,2125.6,39471.4,40248.6,5495.0,5324.0
EL251,EL651,EL251EL651,2155.6,96003.2,97850.8,9754.0,9231.0
EL252,EL651,EL252EL651,4418.7,86442.5,88515.9,12189.0,12403.0
EL253,EL652,EL253EL652,2293.8,142211.4,145511.2,14109.0,13764.0
EL254,EL653,EL254EL653,3636.2,88113.3,90025.5,8527.0,8680.0
EL255,EL653,EL255EL653,2996.2,158428.9,161259.0,11545.0,10953.0
EL300,EL301,EL300EL301,133.6,592635.6,614212.8,9407.0,9385.0
EL300,EL302,EL300EL302,67.8,492577.6,526426.8,4766.0,4753.0
EL300,EL303,EL300EL303,87.6,1016564.8,1062507.5,6519.0,6504.0
EL300,EL304,EL300EL304,70.7,529146.6,544832.7,5380.0,5379.0
EL300,EL305,EL300EL305,1514.2,507948.4,521380.2,40042.0,38927.0
EL300,EL306,EL300EL306,1004.6,160325.3,169406.4,15163.0,14718.0
EL300,EL307,EL300EL307,923.7,514898.3,541861.8,11108.0,10953.0
EL411,EL411,EL411EL411,2158.8,100915.7,102115.3,6437.0,6176.0
EL412,EL412,EL412EL412,777.2,40990.6,41373.0,2883.0,2797.0
EL413,EL413,EL413EL413,904.9,50000.0,50898.8,2748.0,2666.0
EL421,EL421,EL421EL421,2691.8,188037.7,203829.4,13618.0,13150.0
EL422,EL422,EL422EL422,2585.8,115377.6,124092.1,19130.0,18517.0
EL431,EL431,EL431EL431,2642.2,304423.1,306577.5,13886.0,13372.0
EL432,EL432,EL432EL432,1825.8,74155.5,74374.5,5965.0,5780.0
EL433,EL433,EL433EL433,1495.8,85265.9,85809.4,6134.0,6031.0
EL434,EL434,EL434EL434,2375.7,155254.9,156252.5,11721.0,11331.0
ES111,ES111,ES111ES111,7946.5,1107057.9,1130501.2,74915.0,72709.0
ES112,ES112,ES112ES112,9854.8,329788.1,345923.1,27900.0,26967.0
ES113,ES113,ES113ES113,7272.5,309265.6,326953.2,24267.0,23440.0
ES114,ES114,ES114ES114,4491.5,928366.6,942309.9,58277.0,57731.0
ES120,ES120,ES120ES120,10601.1,1025949.6,1072628.2,45758.0,45586.0
ES130,ES130,ES130ES130,5325.2,575698.6,587465.0,28863.0,27542.0
ES211,ES211,ES211ES211,3037.4,329062.9,319597.4,14532.0,14002.0
ES212,ES212,ES212ES212,1979.6,718107.7,703127.1,17651.0,16885.0
ES213,ES213,ES213ES213,2212.1,1145460.3,1152738.1,24526.0,23454.0
ES220,ES220,ES220ES220,10390.7,647609.8,638483.7,32696.0,32007.0
ES230,ES230,ES230ES230,5044.8,315280.2,320762.0,17033.0,17062.0
ES241,ES241,ES241ES241,15636.9,219345.0,224375.0,23388.0,20104.0
ES242,ES242,ES242ES242,14809.7,134594.6,141703.2,19475.0,18668.0
ES243,ES243,ES243ES243,17274.6,954851.4,971941.1,47106.0,43849.0
ES300,ES300,ES300ES300,8030.8,6578317.0,6420637.2,136127.0,133294.0
ES411,ES411,ES411ES411,8050.2,158568.6,170783.4,17040.0,16090.0
ES412,ES412,ES412ES412,14290.4,357138.6,370699.5,30344.0,28976.0
ES413,ES413,ES413ES413,15580.6,463706.7,491962.7,45643.0,44117.0
ES414,ES414,ES414ES414,8052.1,162011.5,168240.8,17840.0,17184.0
ES415,ES415,ES415ES415,12349.6,331295.9,347786.8,24351.0,22720.0
ES416,ES416,ES416ES416,6923.7,153354.6,162929.6,18861.0,16749.0
ES417,ES417,ES417ES417,10306.5,88610.0,93649.0,12198.0,11390.0
ES418,ES418,ES418ES418,8110.3,519864.4,532068.0,29844.0,29227.0
ES419,ES419,ES419ES419,10560.6,174565.2,190308.1,23802.0,21642.0
ES421,ES421,ES421ES421,14926.6,388808.9,401669.6,27867.0,27527.0
ES422,ES422,ES422ES422,19813.6,499090.4,526687.2,36933.0,36268.0
ES423,ES423,ES423ES423,17139.9,197216.7,214517.0,25786.0,25326.0
ES424,ES424,ES424ES424,12210.5,254136.4,255811.2,19680.0,19004.0
ES425,ES425,ES425ES425,15366.9,687347.6,704255.8,53463.0,51920.0
ES431,ES431,ES431ES431,21766.4,676410.9,692241.3,43554.0,42214.0
ES432,ES432,ES432ES432,19867.9,396455.1,411116.4,30924.0,28962.0
ES511,ES511,ES511ES511,7726.6,5603502.9,5510856.7,109614.0,106735.0
